iteration,exploitability
0,0.7208708994708997
1,0.3413814627544917
2,0.6292106656230989
3,0.6057825237630352
4,0.3687883729481342
5,0.3300633144785674
6,0.25202057643415277
7,0.19340109105045677
8,0.13246213885978178
9,0.09573251083084194
10,0.07744998014916599
11,0.0704664700519662
12,0.053793444193475204
13,0.05431983475610269
14,0.05041850528860678
15,0.04215914334097982
16,0.03815920722488966
17,0.03940163349453013
18,0.0330520356713892
19,0.03367111027742478
20,0.02503910177495358
21,0.026270195331481908
22,0.021687855720836587
23,0.021831115193930294
24,0.01899093421327908
25,0.020928755409724723
26,0.01969859073383208
27,0.023723735669956773
28,0.025247576857776517
29,0.031155262432049705
30,0.041525518035911604
31,0.06739856882785199
32,0.05261836278270979
33,0.02843169072548385
34,0.017614034602582263
35,0.01852485596188205
36,0.017461597046812917
37,0.014013132714097572
38,0.013112571364018291
39,0.01164634289138534
40,0.012424054279337501
41,0.011118800140405833
42,0.014158482933068674
43,0.011532642323617686
44,0.013585834430235692
45,0.00940009227097502
46,0.00985480455211411
47,0.007963495641755408
48,0.009470768884001217
49,0.008514890670656767
50,0.010112472588289081
51,0.009076311019530166
52,0.010603212856000799
53,0.00980302588236888
54,0.009673549536144025
55,0.00968614895550551
56,0.010545121470491515
57,0.010960857592480493
58,0.011614437295926178
59,0.011821491305025175
60,0.012572999006553554
61,0.012822118384309036
62,0.012568661839939908
63,0.012245581777436666
64,0.011536918463115216
65,0.011410352131020905
66,0.011040913619600964
67,0.011656968428413905
68,0.011336186436319843
69,0.013294603721344805
70,0.010749135765849883
71,0.012078950956821342
72,0.009210799733709318
73,0.007615717628738191
74,0.009539041350759052
75,0.00745584824313808
76,0.0071222287454972485
77,0.007734761123587536
78,0.006282281730072552
79,0.007829079960066546
80,0.006870361809154457
81,0.015123373507185366
82,0.011123992017335882
83,0.018032499738979624
84,0.011767440014395347
85,0.00936552651794641
86,0.012543633485507907
87,0.008215632706336875
88,0.015664154197685794
89,0.011481077081377748
90,0.010598433266877864
91,0.006293225433999086
92,0.008635417289926995
93,0.00701019937682356
94,0.01237680037650395
95,0.008295361805407696
96,0.008659676982073171
97,0.00748933794061896
98,0.007585518706274216
99,0.00621517063385198
100,0.006886676149278827
101,0.005790867655959493
102,0.006346182222489956
103,0.005407012299311644
104,0.0055577558641072035
105,0.004879511097169668
106,0.004560087610643571
107,0.00406978833690232
108,0.0038906681884007047
109,0.003771641624164615
110,0.0037048977590008886
111,0.003633601484377646
112,0.0035411204876933874
113,0.003523977514783911
114,0.0034746819838326545
115,0.003410338593926164
116,0.003364870464104202
117,0.003312094444651952
118,0.0032387164895712316
119,0.0031770542234283872
120,0.0030998253849084337
121,0.0030208917135044113
122,0.0029401896797379284
123,0.002857933540535644
124,0.002778898017843201
125,0.0027023101141496163
126,0.0026290825722769615
127,0.002587228675280901
128,0.002557499426972327
129,0.0025353270142957907
130,0.002508536261599109
131,0.00248979664924877
132,0.002465480263827556
133,0.0024481273552632455
134,0.0024223762646647436
135,0.0024049167517399307
136,0.002373449230659663
137,0.0023482808991423035
138,0.0023239722187450504
139,0.0022928780202677006
140,0.002265777648886927
141,0.0022237828996305303
142,0.002201506952867402
143,0.002152115460011192
144,0.002127770096975734
145,0.0020675472705310328
146,0.0020447720188360267
147,0.0019864434656912903
148,0.001957467719009459
149,0.0019092623300879024
150,0.0018813905550216416
151,0.0018560878609319336
152,0.0018287681570203105
153,0.0017729531702388264
154,0.0017792162888075154
155,0.001739210011280582
156,0.001729345264088751
157,0.001729448496043346
158,0.0016846031066008738
159,0.0017163482672334389
160,0.0016650075715226448
161,0.0016759854776692337
162,0.0016254674959539951
163,0.001641351365387165
164,0.0016014203728445323
165,0.001579847930534884
166,0.001576252766684192
167,0.0015706094683292267
168,0.001569327764116949
169,0.0015668421437880845
170,0.001562683705150527
171,0.0015594769759525798
172,0.0015560010651418515
173,0.0015527826003398082
174,0.0015499649330398112
175,0.0015474260938951375
176,0.0015466622296565428
177,0.0015407140267866687
178,0.0015380759886402095
179,0.001483629482962063
180,0.0014658553817028554
181,0.0013748399312842087
182,0.001360495686145182
183,0.0012952488050468614
184,0.0012710941466956734
185,0.0012071770091791577
186,0.0011780739247732007
187,0.0011392345596269414
188,0.0011093392599927678
189,0.0010855349174560894
190,0.0010594523334428035
191,0.0010406345957828939
192,0.001021987360927578
193,0.0010060249069821815
194,0.0009920280130636498
195,0.0009795749614675588
196,0.0009697085903933242
197,0.0009606226477062475
198,0.0009557058758995337
199,0.0009533036884551323
200,0.0009530976361099407
201,0.0009524464450254514
202,0.0009532269013119189
203,0.0009518137506098557
204,0.0009519682247259627
205,0.0009521681658427299
206,0.0009536445005706527
207,0.0009537140639273873
208,0.0009548174504744921
209,0.0009508752164171363
210,0.0009516067754420446
211,0.0009428523840704379
212,0.000947146328077601
213,0.0009341769230005442
214,0.0009348621874004821
215,0.0009267409216173342
216,0.0009181766746107611
217,0.0009141465258917991
218,0.000903966329489061
219,0.0008956585799325765
220,0.0008872213384857643
221,0.0008803962083359434
222,0.0008735149429361933
223,0.0008671842618138068
224,0.0008622012183762198
225,0.0008582975317480458
226,0.000855365765240864
227,0.0008523769384557248
228,0.00084944976413516
229,0.0008445403394340967
230,0.0008415320800029581
231,0.0008369860446003248
232,0.0008313364506491519
233,0.0008261726763164126
234,0.0008220092747795657
235,0.0008176120019500049
236,0.0008136798850215121
237,0.0008092111266172521
238,0.0008045485505284618
239,0.0008000595459304923
