iteration,exploitability
0,0.7208708994708997
1,0.7208708994708997
2,0.35100814995483665
3,0.6498329227363742
4,0.5008615426305698
5,0.3593722874893529
6,0.26775755486172303
7,0.2752310446440283
8,0.20199897565871766
9,0.16886171106385375
10,0.1382341925812901
11,0.09522007410216915
12,0.08495447785974485
13,0.06925819102419489
14,0.06479142259824394
15,0.053926530901451795
16,0.05224305510703671
17,0.04944772419015844
18,0.04536188559852203
19,0.04673007333389721
20,0.042965777726185886
21,0.04104774534523273
22,0.03859326859159151
23,0.0387675524631352
24,0.036082299234155124
25,0.03677081394209529
26,0.034300318237691155
27,0.033683739571420325
28,0.03130296239685781
29,0.030558210865058263
30,0.02827812073864257
31,0.027631945317147757
32,0.02519521421800655
33,0.02553371903434061
34,0.022444390388583375
35,0.02294596697203665
36,0.019994456207904833
37,0.02114589113737267
38,0.01901258918053516
39,0.019912238030913187
40,0.0180429666246224
41,0.018507238412580333
42,0.01669440037180326
43,0.017166677780281525
44,0.015618909080309669
45,0.01743525604713852
46,0.01475307567038004
47,0.01780627923341513
48,0.014675597704455035
49,0.01878671045108344
50,0.015573674453123184
51,0.01564135986593323
52,0.015878669486095683
53,0.01486777184817448
54,0.014663674097391659
55,0.013928180977504747
56,0.014505136749992837
57,0.013092059309348042
58,0.013896873129081359
59,0.012265963490370823
60,0.01314540326832391
61,0.011600527888468423
62,0.012449434076063096
63,0.011154020474101035
64,0.011836889780556874
65,0.010833426134089526
66,0.011325468734156902
67,0.010621567175309177
68,0.01072950244050833
69,0.010295282772651662
70,0.01015062139164324
71,0.00994644771306611
72,0.009656654903994115
73,0.009748162932112454
74,0.009355500366349533
75,0.009411988726219943
76,0.008955664379320447
77,0.008965435342561771
78,0.008450128937314333
79,0.008467889928955192
80,0.007948139770281347
81,0.00795177426961308
82,0.00748189044061082
83,0.007416586722931343
84,0.007002767910849795
85,0.006921246058129063
86,0.0066874337458171645
87,0.00661135396828566
88,0.006533766433570971
89,0.006616659397295381
90,0.006692913126869326
91,0.006849493505084993
92,0.006985034786955186
93,0.007107920158503703
94,0.007207615264181896
95,0.007284482458184392
96,0.007318369123449898
97,0.007328812789790515
98,0.007302688434700284
99,0.007251907135061783
100,0.007162989004149228
101,0.007104302132031507
102,0.007053901083826215
103,0.007090963195837727
104,0.007144781963079754
105,0.007294888785478525
106,0.007395783046068017
107,0.0075106374064546205
108,0.007575521324320558
109,0.007663995488379274
110,0.007797464949395653
111,0.007931339223235905
112,0.008094349533043176
113,0.008289395788594993
114,0.008460479724841666
115,0.008621622436493875
116,0.00876104350554053
117,0.008880811212587516
118,0.008954507423820736
119,0.009070071644445787
120,0.00902813587637847
121,0.009104505011937384
122,0.009011360141419986
123,0.009088265063804175
124,0.00896397733922976
125,0.009073361580356348
126,0.008931114373717528
127,0.008974849093817652
128,0.008797930794224518
129,0.00876837737483621
130,0.008531334857889645
131,0.008436219378133084
132,0.008177498182786886
133,0.008081753820822943
134,0.007807815790827368
135,0.007686927414533331
136,0.0073491716672321895
137,0.007228556310109754
138,0.006842761019530779
139,0.006776342445910247
140,0.006343306488024371
141,0.0063161311820745525
142,0.005916229974046387
143,0.006028176029264715
144,0.005644082704435057
145,0.006099791973850632
146,0.005539773731843504
147,0.006121720516195035
148,0.00548947736814959
149,0.006063090331415676
150,0.0054161670124451
151,0.005928020620995154
152,0.005273777141199757
