iteration,exploitability
0,0.5
10,0.2778886463464276
20,0.12782628273507174
30,0.04716265018111787
40,0.03767238755346325
50,0.016071159739574237
60,0.02730771745682703
70,0.009429788679509499
80,0.009372918175675649
90,0.006574149951160735
100,0.007025594687347814
110,0.0029237685032018623
120,0.0022500895250229247
130,0.003046445308573009
140,0.0030856152156950034
150,0.0015702993639462592
160,0.0010761057870249946
170,0.0021295420980856905
180,0.002220342382390217
190,0.0012414399822295863
200,0.0007774946494329416
210,0.0012390551453174692
220,0.0015360951146001223
230,0.0010568821200789835
240,0.0006094720473787119
250,0.0008192072345629686
260,0.0011234556276221164
270,0.0008816168145134862
280,0.0005032248636039349
290,0.0005520320972524639
300,0.000746258200680916
310,0.000692487282685228
320,0.00040576560699540076
330,0.0004067756377754139
340,0.0005207226270309562
350,0.0005494339730909847
360,0.000319950816450143
370,0.0003113928912656383
380,0.0003353644933354327
390,0.0004016977235876684
400,0.0002852957094726105
410,0.00022152390365859365
420,0.00024023348183771498
430,0.0003079355958550134
440,0.0002525261297481318
450,0.00016179333357596581
460,0.00014808361160073558
470,0.00021575426414915944
480,0.00019847048201399042
490,0.00010849456678924119
500,8.945700642937204e-05
510,0.00016900361167049294
520,0.0001614768454393234
530,0.00010382544727488563
540,4.209161836837838e-05
550,0.00011629483074748759
560,0.00012585376840434925
570,9.036409464091566e-05
580,2.68696201402574e-05
590,8.155206227061784e-05
600,0.00010580352093120249
610,8.071437182299857e-05
620,3.289548858759206e-05
630,4.9662646937898014e-05
640,7.911992553061298e-05
650,6.7931993945336e-05
660,3.408029879581331e-05
670,3.4825581210484735e-05
680,6.076763900297877e-05
690,6.140564248635627e-05
700,3.4086249803000346e-05
710,2.686085872749544e-05
720,4.143189576971684e-05
730,4.8704203020888404e-05
740,3.2612707608903335e-05
750,1.832454819561402e-05
760,2.7876020061823326e-05
770,4.043221308414058e-05
780,3.19791779192502e-05
790,1.300136254211992e-05
800,1.5998227543667642e-05
810,2.95292018351323e-05
820,2.7602896069844896e-05
830,1.287568028518482e-05
840,7.631001946062366e-06
850,2.2087213242594217e-05
860,2.4248291902506658e-05
870,1.4493213387867243e-05
880,4.15945971182774e-06
890,1.4450259352594141e-05
900,1.888041712283517e-05
910,1.406148294313958e-05
920,3.2363239977906133e-06
930,9.166955084738415e-06
940,1.5145648421588387e-05
950,1.323969449673612e-05
960,5.13421843445494e-06
970,4.722039324278615e-06
980,1.0779533384019935e-05
990,1.1063531372978996e-05
1000,6.11563556490724e-06
1010,2.4345912917889123e-06
1020,7.70170398822767e-06
1030,9.438553004059713e-06
1040,6.4010926501545384e-06
1050,2.364627481044046e-06
1060,4.816455307032896e-06
1070,7.111668697989959e-06
1080,5.849470168073356e-06
1090,2.3228044870315934e-06
1100,3.218827686501946e-06
1110,5.553073977038192e-06
1120,5.3003902213411e-06
1130,2.4917863256646022e-06
1140,1.9528096443233167e-06
1150,3.7922118859001763e-06
1160,4.261145406747602e-06
1170,2.6783271249719576e-06
1180,1.2818407933434806e-06
1190,2.825652434201853e-06
1200,3.528300979382948e-06
1210,2.6130629223741764e-06
1220,1.009789188932686e-06
1230,1.993163290137101e-06
1240,2.573489151669328e-06
1250,2.2943540909925453e-06
1260,9.395210318619007e-07
1270,1.4883341850069343e-06
1280,2.0526753583549606e-06
1290,1.9996662022903067e-06
1300,1.073123243711116e-06
1310,9.175212575263103e-07
1320,1.575176126589195e-06
1330,1.5631329210452627e-06
1340,1.0663862756166154e-06
1350,5.552591560986642e-07
1360,1.2803749555589938e-06
1370,1.3073776125582803e-06
1380,9.988307415609299e-07
1390,3.6406335529592937e-07
1400,8.944258838572416e-07
1410,1.081426161397836e-06
1420,8.424198687517759e-07
1430,3.7841493527590586e-07
1440,6.491938968622435e-07
1450,9.332064003775287e-07
1460,7.440948788794977e-07
1470,4.0103996984397483e-07
1480,3.7906993438641123e-07
1490,7.091679594672939e-07
1500,6.602329577498622e-07
1510,3.8257773704586384e-07
1520,2.169408620522617e-07
1530,5.580785759073947e-07
1540,6.033747725342486e-07
1550,3.6208943188231757e-07
1560,1.4628556782581015e-07
1570,3.773870234091703e-07
1580,4.910094764665196e-07
1590,3.5384160018692157e-07
1600,1.2628077833420903e-07
1610,2.569067443780604e-07
1620,4.100693918873688e-07
1630,3.532238691539291e-07
1640,1.3406803756055297e-07
1650,1.3551268901457192e-07
1660,3.0123518712787956e-07
1670,3.0423437413773513e-07
1680,1.5978045719844403e-07
1690,8.333823153794384e-08
1700,2.2653493936264368e-07
1710,2.687465851525239e-07
1720,1.8161303455555e-07
1730,5.1124527056245483e-08
1740,1.4344881504868567e-07
1750,2.1076886203008627e-07
1760,1.696801539829984e-07
1770,5.3675426492372225e-08
1780,8.960732433838103e-08
1790,1.6920847645263137e-07
1800,1.6061301022496366e-07
1810,7.663167395088877e-08
1820,3.935994091763817e-08
1830,1.1815239486789864e-07
1840,1.3314711777567823e-07
1850,8.19884909963875e-08
1860,3.44218978876043e-08
1870,8.414523594568735e-08
1880,1.123748316067541e-07
1890,8.552391744798271e-08
1900,3.134526382897462e-08
1910,4.887221261018482e-08
1920,8.43572433018025e-08
1930,7.556557640731043e-08
1940,3.10046799900654e-08
1950,3.3613140548727216e-08
1960,6.463544321988479e-08
1970,6.79803405234658e-08
1980,3.8802564550355356e-08
1990,2.3009510075056028e-08
