iteration,exploitability
0,0.5
10,0.5406564035057535
20,0.16538539152335496
30,0.05853697598456847
40,0.041265470872395515
50,0.02816277031886999
60,0.01882541525460535
70,0.01169126435743506
80,0.007479672552275551
90,0.006106378379364397
100,0.004371342028092029
110,0.0032299697904196734
120,0.002537663868178164
130,0.0020171373876701204
140,0.0014833595212491169
150,0.001005300412194432
160,0.0009604484207405006
170,0.0007494928111830279
180,0.0005998615582014644
190,0.0005649852645798203
200,0.0004518587812515906
210,0.00028760714159720147
220,0.0001802210984802599
230,0.00017564789255197777
240,0.00014257123268818228
250,0.00010751586074353447
260,9.038011424711279e-05
270,7.101857043756432e-05
280,5.5785426442189756e-05
290,4.4351987514013036e-05
300,5.0223523713144314e-05
310,5.0291093196208614e-05
320,4.5552263204018395e-05
330,3.923687913348628e-05
340,3.136239164341914e-05
350,2.86827094677089e-05
360,2.3450033371008594e-05
370,1.6005814032049592e-05
380,9.951036321398377e-06
390,1.1223314400510276e-05
400,1.1888176154717378e-05
410,1.2917297577741405e-05
420,1.2707741339101908e-05
430,1.1085528481169504e-05
440,9.559886241128357e-06
450,7.340021653090556e-06
460,4.5676952805107085e-06
470,3.3615744767789835e-06
480,4.254972566175574e-06
490,4.56766376516482e-06
500,5.147476842826126e-06
510,5.054287084749198e-06
520,4.460591021548943e-06
530,3.450380296754485e-06
540,2.160182670074562e-06
550,8.250335541970522e-07
560,1.0988956328228383e-06
570,1.6617540562480215e-06
580,1.9032490016224202e-06
590,1.847654725883885e-06
600,1.6531148854248556e-06
610,1.3473206455505427e-06
620,9.161245164701626e-07
630,4.4513879043917015e-07
640,2.884103253997239e-07
650,6.29546486607957e-07
660,8.168876211578358e-07
670,8.550361405013085e-07
680,7.802575983650861e-07
690,6.545640185984247e-07
700,4.7268617453521955e-07
710,2.62604612777384e-07
720,1.0241417930378915e-07
730,1.9877054724393162e-07
740,2.807727790266057e-07
750,3.185003373817885e-07
760,3.0671896433798196e-07
770,2.7246852235540686e-07
780,2.170998064099372e-07
790,1.431018175623855e-07
800,6.791576961928669e-08
810,6.738690222496402e-08
820,1.1436693247990348e-07
830,1.3683764937821863e-07
840,1.3650739061343842e-07
850,1.2068814536636552e-07
860,1.0035684439024806e-07
870,7.628884851618167e-08
880,4.6138129927708604e-08
890,1.8163552883976308e-08
900,3.661221442685658e-08
910,5.138843645058344e-08
920,5.655451090769148e-08
930,5.330694674565706e-08
940,4.6949395482442924e-08
950,3.63299881844803e-08
960,2.279610300526258e-08
970,9.883604046301286e-09
980,1.3164098089379905e-08
990,2.028710965884528e-08
1000,2.3381050096027423e-08
1010,2.3341306887303404e-08
1020,2.1455739296349918e-08
1030,1.8028815051973623e-08
1040,1.2767320090034673e-08
1050,6.717888745289002e-09
1060,3.56086859998328e-09
1070,7.510817134903647e-09
1080,9.819113966358373e-09
1090,1.038962327282178e-08
1100,9.529257494200749e-09
1110,8.276486607172728e-09
1120,6.151811393628748e-09
1130,3.5886568716669842e-09
1140,1.1003691846589447e-09
1150,2.635543006057617e-09
1160,3.946146465150235e-09
1170,4.503826478430284e-09
1180,4.3500190116674275e-09
1190,3.881344690093158e-09
1200,3.07621705886163e-09
1210,2.0047105642184704e-09
1220,8.587204836096873e-10
1230,8.957638519824229e-10
1240,1.5745594272864594e-09
1250,1.9212311741512167e-09
1260,1.950875461176338e-09
1270,1.7685555797619656e-09
1280,1.4808566595192474e-09
1290,1.0480913359423027e-09
1300,5.540619629762489e-10
1310,2.683083200061276e-10
1320,6.104000638273988e-10
1330,8.099954040829971e-10
1340,8.657572436732153e-10
1350,8.023616770991282e-10
1360,6.972340482747086e-10
1370,5.251619694668364e-10
1380,3.2279517947486625e-10
1390,1.1544842859478877e-10
1400,2.2296264834409385e-10
1410,3.355916100566958e-10
1420,3.8442021788043235e-10
1430,3.7414588094364376e-10
1440,3.3525821008240086e-10
1450,2.6984869894164376e-10
1460,1.8101231624712e-10
1470,8.489720038085125e-11
1480,8.008904650580462e-11
1490,1.3684903210631205e-10
1500,1.6616663600643733e-10
1510,1.6894896592845043e-10
1520,1.5466639080585765e-10
1530,1.3141948640438272e-10
1540,9.629164132718415e-11
1550,5.5348281513545317e-11
1560,2.5821345062126966e-11
1570,5.5861870684736914e-11
1580,7.3935468858366e-11
1590,7.967776438633223e-11
1600,7.621014930236925e-11
1610,6.611333702721822e-11
1620,5.14741027579646e-11
1630,3.3214764272315733e-11
1640,1.4427736783062528e-11
1650,2.2654433884383707e-11
1660,3.20521942320795e-11
1670,3.6248559709406436e-11
1680,3.6395497726715575e-11
1690,3.288835870307594e-11
1700,2.6730007096631425e-11
1710,1.9157286867965695e-11
1720,1.0882073020468397e-11
1730,9.753864382844313e-12
1740,1.4893974942253863e-11
1750,1.7614409930644115e-11
1760,1.8570422977148837e-11
1770,1.7499224291839255e-11
1780,1.4841128326281705e-11
1790,1.1216694240090419e-11
1800,7.416622871403433e-12
1810,4.571121259289157e-12
1820,7.10931313818719e-12
1830,8.86141160449938e-12
1840,9.593603689239671e-12
1850,9.370060283231396e-12
1860,8.374301252445093e-12
1870,6.86306567132533e-12
1880,5.118239165824434e-12
1890,3.4134917115125063e-12
1900,4.085898286376732e-12
1910,5.0039972165905056e-12
1920,5.462630348063158e-12
1930,5.46845901894244e-12
1940,5.088429677613249e-12
1950,4.4310666247326935e-12
1960,3.623379374317892e-12
1970,2.791655795419956e-12
1980,2.6240676298527887e-12
1990,3.057776254422606e-12
