iteration,exploitability
0,0.5
10,0.49166808015314817
20,0.14372407228383405
30,0.04597496509221227
40,0.03050178100171186
50,0.014236220945274214
60,0.016076733775759022
70,0.008232343436084644
80,0.0037027852450498
90,0.002960169869082041
100,0.002749562745767209
110,0.002642973875310428
120,0.0021887900959451922
130,0.0011006967792125955
140,0.0005378351021048666
150,0.0009354803084667962
160,0.00089505076834695
170,0.0004372234211573178
180,0.00038726061674232426
190,0.0006633255405849026
200,0.0005716387641877541
210,0.00014454573037664398
220,0.00023256388223924507
230,0.00033887472681431996
240,0.00022388344929907822
250,3.933469101591314e-05
260,0.0002291666155956329
270,0.00023515627380416015
280,0.0001027525873324997
290,6.086449784686865e-05
300,0.0001221325617818403
310,9.906711942320179e-05
320,2.724671483589347e-05
330,7.248272180027104e-05
340,9.522933872019301e-05
350,5.9092048179443246e-05
360,1.02906142181447e-05
370,4.41537248586088e-05
380,4.4919004638988014e-05
390,1.8286927628619054e-05
400,2.2083688106688815e-05
410,3.951226691512044e-05
420,2.8884196713208077e-05
430,3.3197021114261815e-06
440,1.617456466618261e-05
450,1.913334883324458e-05
460,1.062185090294765e-05
470,6.029671150487026e-06
480,1.5666422542803815e-05
490,1.3884196768454427e-05
500,3.973286805736276e-06
510,5.506728570081609e-06
520,8.346907769907208e-06
530,5.610176726678073e-06
540,9.86928644142182e-07
550,6.245287748229966e-06
560,6.46444270357982e-06
570,2.6862436606212015e-06
580,1.8244725959459807e-06
590,3.562999794148869e-06
600,2.784118064425023e-06
610,4.802537554859931e-07
620,2.3971658473231905e-06
630,2.935074447707464e-06
640,1.6093841337383452e-06
650,5.0565012532644e-07
660,1.4884545591065113e-06
670,1.3651691907479169e-06
680,4.2830458779619107e-07
690,8.795713789533366e-07
700,1.3283876503233927e-06
710,8.731284008578477e-07
720,8.656529215667064e-08
730,6.137286583385304e-07
740,6.4644963143623e-07
750,2.853685223680458e-07
760,3.019894350697605e-07
770,5.864059102189678e-07
780,4.5355424260762334e-07
790,6.239934835505778e-08
800,2.4325438513495e-07
810,3.0121807143013157e-07
820,1.6827056320556366e-07
830,8.927443029271842e-08
840,2.5445088935871496e-07
850,2.2771125895992839e-07
860,6.444191508192532e-08
870,9.278327800510411e-08
880,1.387237733574409e-07
890,9.236913806054403e-08
900,1.7917669514755374e-08
910,1.0747637968488988e-07
920,1.1103755964692041e-07
930,4.57429175648727e-08
940,3.286676270031208e-08
950,6.266751978456497e-08
960,4.853406060378873e-08
970,6.763061166648043e-09
980,4.3961682683058e-08
990,5.3009366396405966e-08
1000,2.79590521845563e-08
1010,1.0230225278018423e-08
1020,2.7757148579610202e-08
1030,2.4660004260823598e-08
1040,6.989631540221808e-09
1050,1.7214967396039782e-08
1060,2.487210809531959e-08
1070,1.5834339894826854e-08
1080,2.3185861008911957e-09
1090,1.1958230128339409e-08
1100,1.2190693288172127e-08
1110,4.975657663663924e-09
1120,6.3135155436988555e-09
1130,1.1460978610600137e-08
1140,8.529508210841641e-09
1150,7.466413043388798e-10
1160,4.995516889039209e-09
1170,5.882757003750072e-09
1180,3.0756295288369984e-09
1190,2.0693551316952608e-09
1200,5.1604894246715105e-09
1210,4.425724120515895e-09
1220,1.0591165722217966e-09
1230,2.0007459022863827e-09
1240,2.792659603567671e-09
1250,1.7599505741650034e-09
1260,5.270849312566384e-10
1270,2.2638614316505823e-09
1280,2.2308705438511822e-09
1290,8.209583013396582e-10
1300,7.546973601613161e-10
1310,1.3061847159434592e-09
1320,9.573715153976536e-10
1330,7.0301264809558e-11
1340,9.625772956489698e-10
1350,1.0959775309515862e-09
1360,5.309796491381746e-10
1370,2.582298819220341e-10
1380,5.966524496692216e-10
1390,5.016704274218853e-10
1400,1.1326917181975205e-10
1410,3.932847936205519e-10
1420,5.274869985250064e-10
1430,3.132465953292751e-10
1440,7.222483722202355e-11
1450,2.6573709899224696e-10
1460,2.55061083365149e-10
1470,9.053879868048398e-11
1480,1.5201156999822274e-10
1490,2.4977075963050765e-10
1500,1.74561476384838e-10
1510,9.565015446355574e-12
1520,1.1494194485095477e-10
1530,1.2663187165529166e-10
1540,5.953204595954276e-11
1550,5.3846371805832405e-11
1560,1.1555573165011879e-10
1570,9.340200834984103e-11
1580,1.647387781744669e-11
1590,4.7970627470306226e-11
1600,6.15287820693311e-11
1610,3.5611180670969134e-11
1620,1.6191270546528358e-11
1630,5.216416187892037e-11
1640,4.841216316719965e-11
1650,1.5167311850916576e-11
1660,1.9104384740842306e-11
1670,2.957933897818066e-11
1680,2.0130286326747182e-11
1690,3.039679619121216e-12
1700,2.2908952512779024e-11
1710,2.4442947665903603e-11
1720,1.061828402981746e-11
1730,7.113365452227072e-12
1740,1.3922585306858082e-11
1750,1.0930201188585897e-11
1760,1.738775790016689e-12
1770,9.745704243613318e-12
1780,1.2064793608601576e-11
1790,6.607603353359082e-12
1800,2.376321361907685e-12
1810,6.422251619397912e-12
1820,5.762446075863181e-12
1830,1.7390533457728452e-12
1840,3.990863195468819e-12
1850,5.8759663801311035e-12
1860,3.848588114863105e-12
1870,6.36657393471296e-13
1880,2.906841434224816e-12
1890,2.971400903106769e-12
1900,1.2739254096061359e-12
1910,1.5591972157835698e-12
1920,2.820688127513904e-12
1930,2.1501134206403094e-12
1940,2.99704705497561e-13
1950,1.2952972028301701e-12
1960,1.5114021145734569e-12
1970,8.256728634137289e-13
1980,5.740408148824372e-13
1990,1.3375967000683886e-12
