iteration,exploitability
0,0.5
10,0.978870250064938
20,0.6517276182999396
30,0.4405265351974336
40,0.2893399890555763
50,0.20522712790284217
60,0.167793174422826
70,0.1463676537593888
80,0.11736971498917653
90,0.09368440421595042
100,0.0978347921407321
110,0.07951642827908156
120,0.06160326711908398
130,0.04877194634058779
140,0.043211467452822894
150,0.037705649136802355
160,0.027342843805023664
170,0.02592292921445899
180,0.025835661745337468
190,0.02428168036808248
200,0.021207043895793753
210,0.01838793572747005
220,0.01639324701305156
230,0.014080290798904826
240,0.011870824982769812
250,0.009770577644263923
260,0.00805282080017028
270,0.007432761371008956
280,0.008249821505414867
290,0.008458082182796811
300,0.008134718021487797
310,0.007593071446232114
320,0.006923870487011985
330,0.006280512913656888
340,0.005749242288436374
350,0.005266554984802052
360,0.0048296537990966115
370,0.004494905863684395
380,0.004199642315212748
390,0.0038963799216522044
400,0.0035876893310762825
410,0.003294077506941273
420,0.0030078573113455076
430,0.002746157588498832
440,0.0025010218281899532
450,0.002271656021477164
460,0.002058808510237875
470,0.0018623429799490832
480,0.0016815505249966334
490,0.001515419723604361
500,0.0013651381280170294
510,0.0012268260440038703
520,0.0010993404468733203
530,0.000981965062591461
540,0.0008740997373452575
550,0.0007752440511050174
560,0.0006849736049059363
570,0.000602914536116328
580,0.000528719584001025
590,0.00046417388686809113
600,0.00040888679435185926
610,0.00036289767229308323
620,0.00032322052933775325
630,0.00028750722837289633
640,0.00025732722547311404
650,0.00023116717399124243
660,0.00020715341931687448
670,0.00018469375674551314
680,0.00016449075407909408
690,0.00014945376762742768
700,0.00013526431591981414
710,0.00012197860666346427
720,0.00011294345196422029
730,0.00010546416289236582
740,9.606323420691121e-05
750,8.525790941721345e-05
760,7.338438214399279e-05
770,6.22624868461541e-05
780,6.005028934130685e-05
790,5.7903100577461064e-05
800,5.4781379809576425e-05
810,5.079087595810661e-05
820,4.6096163843600824e-05
830,4.186771758996066e-05
840,4.009595907022989e-05
850,3.660443163766569e-05
860,3.362364975806331e-05
870,3.012728625173544e-05
880,2.570568030763054e-05
890,2.0708207632558207e-05
900,1.79392030719705e-05
910,1.5821064597965062e-05
920,1.5726140636107555e-05
930,1.5275997712005385e-05
940,1.4504801983838966e-05
950,1.4164286224360723e-05
960,1.4173570109743405e-05
970,1.3539732831691076e-05
980,1.2574492394279435e-05
990,1.162591289616266e-05
1000,1.0807997749495701e-05
1010,9.729221651433306e-06
1020,9.175880376688372e-06
1030,8.465170527605093e-06
1040,7.596420804445447e-06
1050,6.512705921890571e-06
1060,6.367184827604788e-06
1070,6.663269936757477e-06
1080,6.59707310968205e-06
1090,6.2139810845240895e-06
1100,5.535035984605141e-06
1110,5.021535322669024e-06
1120,4.40108107818693e-06
1130,4.184498413439819e-06
1140,4.220382112452015e-06
1150,4.097233133826261e-06
1160,3.969129111713876e-06
1170,3.7501323391087027e-06
1180,3.4311682803878085e-06
1190,3.0236210467049496e-06
1200,2.533618597588827e-06
1210,2.324904643136172e-06
1220,2.3079691692795556e-06
1230,2.207421190669745e-06
1240,2.121950696376551e-06
1250,2.000890891640239e-06
1260,1.869084726546788e-06
1270,2.019870183944672e-06
1280,2.0796101066200556e-06
1290,2.0800895514927475e-06
1300,2.1131275922958714e-06
1310,2.0572290170273178e-06
1320,1.9324425005740054e-06
1330,1.753053519293335e-06
1340,1.5457153088593856e-06
1350,1.3810084866228145e-06
1360,1.2023831608143354e-06
1370,1.0940816235205375e-06
1380,1.0562649445100547e-06
1390,9.702265350020056e-07
1400,8.443527700352504e-07
1410,7.499601941129974e-07
1420,7.889837246310982e-07
1430,8.11304984638106e-07
1440,8.952509235049533e-07
1450,9.447180150945478e-07
1460,9.71618257850082e-07
1470,9.684974049406492e-07
1480,9.651305236113572e-07
1490,9.295425533739632e-07
1500,8.632390195439932e-07
1510,7.773105640263012e-07
1520,6.653404773238059e-07
1530,5.34026007137367e-07
1540,3.960833403482411e-07
1550,3.135148410882138e-07
1560,3.1948917145196987e-07
1570,3.4703085916021337e-07
1580,3.7289184490196803e-07
1590,4.106599597042404e-07
1600,4.640117460263937e-07
1610,5.038285292857658e-07
1620,5.273548701612008e-07
1630,5.306866015519773e-07
1640,5.131428954530115e-07
1650,4.841170308522713e-07
1660,4.390873391546535e-07
1670,3.828582734732855e-07
1680,3.1950273488012826e-07
1690,2.4930910413889507e-07
1700,1.786990134755584e-07
1710,1.6271605329798433e-07
1720,1.9282175311996497e-07
1730,2.1404134270541775e-07
1740,2.2481159217546676e-07
1750,2.4095023942738436e-07
1760,2.67447058388548e-07
1770,2.814375511528411e-07
1780,2.8342262220482084e-07
1790,2.7435325389291165e-07
1800,2.639898586398459e-07
1810,2.447898258539638e-07
1820,2.2056988435714686e-07
1830,1.9115087512844298e-07
1840,1.603911967129612e-07
1850,1.3420714511935827e-07
1860,1.0745442896586965e-07
1870,9.398507161417768e-08
1880,1.0483762435953281e-07
1890,1.109316790648407e-07
1900,1.1236143454551595e-07
1910,1.1859468862507327e-07
1920,1.3220980965567009e-07
1930,1.3998127812442362e-07
1940,1.4204434134468258e-07
1950,1.3925006719928135e-07
1960,1.3664712494865228e-07
1970,1.2943658328490315e-07
1980,1.1813998973542184e-07
1990,1.0762214230908285e-07
