iteration,exploitability
0,0.5
10,0.4522832075586905
20,0.13989662170418743
30,0.054010006582380865
40,0.041713160034129615
50,0.019394920543280292
60,0.023842866842509358
70,0.013424532192971461
80,0.005501098166134533
90,0.005597060420482747
100,0.004653999356238725
110,0.005333893242111476
120,0.003037679825841466
130,0.002159100320353158
140,0.0010187184261305493
150,0.0024598358685077315
160,0.0020714069553053327
170,0.0008310839653901114
180,0.0009544527919463364
190,0.0011608714296921785
200,0.0006671408697955239
210,0.00042860641280445533
220,0.0009529381803115022
230,0.0007140912759776019
240,0.0002496680658936601
250,0.00045149785220538474
260,0.0004830099082118178
270,0.00018653540304008898
280,0.0002839103702571566
290,0.00043444366021289094
300,0.00024246646939324323
310,8.53879883312425e-05
320,0.00023378570221205264
330,0.0001943300923563096
340,4.4356788491517474e-05
350,0.0001794903461519448
360,0.00019332904761576453
370,6.954795432423388e-05
380,7.230324996970738e-05
390,0.00011840231669735246
400,7.106418470159692e-05
410,3.4749781036957916e-05
420,0.00010044451283197642
430,8.131907596847787e-05
440,1.9988172408613725e-05
450,4.9411080879524505e-05
460,5.560809595950289e-05
470,2.157058677970669e-05
480,3.355624223744247e-05
490,5.2089657744058826e-05
500,3.0135910025042012e-05
510,9.870144211721055e-06
520,2.9262769856319704e-05
530,2.3749642754977707e-05
540,5.705169494107931e-06
550,2.3231810439394707e-05
560,2.489426307106246e-05
570,9.802378400647349e-06
580,9.945509714059941e-06
590,1.5546758706741493e-05
600,9.259564102748197e-06
610,5.236229065286313e-06
620,1.3795117609793905e-05
630,1.0788244951542847e-05
640,2.4499617227169423e-06
650,7.023552314078252e-06
660,7.459373758289534e-06
670,3.4477342726879634e-06
680,4.997475691548292e-06
690,7.32327326824489e-06
700,4.4107333586618225e-06
710,1.6602663254761119e-06
720,4.209507890318154e-06
730,3.3820014322394343e-06
740,1.1512322851126022e-06
750,3.481580767905612e-06
760,3.5468932270132925e-06
770,1.518308057002482e-06
780,1.568534514662101e-06
790,2.245269351830448e-06
800,1.493905485927538e-06
810,8.938506615985276e-07
820,2.0733845870202217e-06
830,1.6735508864273996e-06
840,4.609610275152498e-07
850,1.0914339202416912e-06
860,1.138552821355887e-06
870,5.413264926312777e-07
880,8.053891956127934e-07
890,1.103287278536591e-06
900,7.021867554080075e-07
910,2.9177514493383683e-07
920,6.508249248970976e-07
930,5.645588000424695e-07
940,2.1610797074078647e-07
950,5.521053309531787e-07
960,5.804214650573236e-07
970,2.2938240090697448e-07
980,2.586565725493095e-07
990,3.633541323377898e-07
1000,2.4226638267732525e-07
1010,1.5567967448504305e-07
1020,3.2743621647401966e-07
1030,2.7609466529687765e-07
1040,8.270858886660903e-08
1050,1.7690157916305793e-07
1060,1.967189051099716e-07
1070,8.190369088501015e-08
1080,1.3383388353105374e-07
1090,1.8932101586432992e-07
1100,1.1179725056820189e-07
1110,5.130689312293768e-08
1120,1.1103824565372733e-07
1130,9.457110011767966e-08
1140,3.8063309948377366e-08
1150,9.148543261838782e-08
1160,9.931766087323268e-08
1170,3.305465823277842e-08
1180,4.371401801650521e-08
1190,6.460098389560187e-08
1200,3.843792978353022e-08
1210,2.7192347817894813e-08
1220,5.863425361907204e-08
1230,4.57122103503238e-08
1240,1.4118770264026637e-08
1250,3.183786201343963e-08
1260,3.3954820954917864e-08
1270,1.292844986622299e-08
1280,2.334399468173487e-08
1290,3.341266846534907e-08
1300,1.751323830401219e-08
1310,9.079185403493284e-09
1320,2.0366694164497545e-08
1330,1.561806239891439e-08
1340,6.439702660010482e-09
1350,1.705367874693664e-08
1360,1.6963145665904733e-08
1370,5.542700687310997e-09
1380,8.38216568377348e-09
1390,1.1439693470283174e-08
1400,5.879463360614068e-09
1410,5.084823062606603e-09
1420,1.0592655697028164e-08
1430,7.512038768808793e-09
1440,2.3487101152852574e-09
1450,6.038468280955556e-09
1460,5.78491499148015e-09
1470,2.1561543106507486e-09
1480,4.560740951564668e-09
1490,5.860417817693531e-09
1500,2.6723867008193736e-09
1510,1.9261451877916613e-09
1520,3.693042815999803e-09
1530,2.5212780196959272e-09
1540,1.1859513371348385e-09
1550,3.171379270305863e-09
1560,2.879121829835185e-09
1570,9.699974157229008e-10
1580,1.6567177629767116e-09
1590,2.0003447231964344e-09
1600,9.027806280315076e-10
1610,1.0695953012174186e-09
1620,1.904972402044791e-09
1630,1.2203716370784434e-09
1640,4.876216097571273e-10
1650,1.124529303009325e-09
1660,9.687121105272922e-10
1670,4.222815430665605e-10
1680,8.780388083273749e-10
1690,1.019985318428951e-09
1700,4.031759370803911e-10
1710,4.053148372484827e-10
1720,6.58997911795467e-10
1730,3.987892238654922e-10
1740,2.4440416357407457e-10
1750,5.84638781830904e-10
1760,4.868953573655688e-10
1770,2.0528345689996286e-10
1780,3.1814972878407843e-10
1790,3.4504094026388543e-10
1800,1.6083556708679225e-10
1810,2.1685653273095795e-10
1820,3.397877534894178e-10
1830,2.0135410006005827e-10
1840,9.920969601395768e-11
1850,2.053788805689294e-10
1860,1.6076245890062069e-10
1870,8.895395531283157e-11
1880,1.667906368574279e-10
1890,1.7791551565338182e-10
1900,7.973821603002307e-11
1910,8.129052986305396e-11
1920,1.161457041654046e-10
1930,6.880063185832341e-11
1940,4.7723436313873435e-11
1950,1.0718870235848499e-10
1960,8.466688461439276e-11
1970,4.130756847686712e-11
1980,5.965677951635939e-11
1990,5.93934346149183e-11
