iteration,exploitability
0,0.5
10,0.2415244902500272
20,0.103083375963065
30,0.06106163248787283
40,0.02654034058832494
50,0.02017682743357818
60,0.016092873223942983
70,0.011587747448109864
80,0.011296304847103367
90,0.013904984270355747
100,0.010304183512313991
110,0.003198971674086004
120,0.004379679325894725
130,0.0038678594940186883
140,0.0024863760806489443
150,0.0029630585126316222
160,0.003724067925368668
170,0.0023457502416984743
180,0.0010773878846752072
190,0.0012638943484010734
200,0.001106899140044415
210,0.000841440938385063
220,0.0006927220474560181
230,0.0009018941985907691
240,0.0006238947310924781
250,0.0003622318929645263
260,0.0004338491813746792
270,0.00036890508710152314
280,0.0003130315545248341
290,0.0002861039721860914
300,0.00023280965830418943
310,0.000208763976352222
320,0.0002009051800938022
330,0.00021925998149735504
340,0.00018855343354218235
350,0.00013242109387107126
360,0.00016392066776549363
370,0.00017176283953035387
380,0.00015345379430264927
390,0.00014629035550967062
400,0.00012375981693379945
410,9.047264105205288e-05
420,7.975746165789221e-05
430,7.308445363235494e-05
440,8.79999845164181e-05
450,0.0001068591767205973
460,0.00010389579221831147
470,8.841717886182154e-05
480,5.937030505986929e-05
490,3.590844834316931e-05
500,4.2327947591014325e-05
510,5.820384865851125e-05
520,7.028612458048755e-05
530,7.217093127481755e-05
540,6.45618844164475e-05
550,4.644625691901938e-05
560,2.1646264112940017e-05
570,1.570448869231411e-05
580,3.6983867064521725e-05
590,4.949674125248604e-05
600,5.1986226609346264e-05
610,4.744103399978439e-05
620,3.559346312992373e-05
630,1.9023381028493436e-05
640,1.0774208462294155e-05
650,2.3028604000330244e-05
660,3.2044784057383424e-05
670,3.423304867566923e-05
680,3.127696231364219e-05
690,2.7406970525334362e-05
700,1.9778790002145108e-05
710,1.1889342136361947e-05
720,1.5348615559962475e-05
730,2.0068579142662468e-05
740,2.348395182466545e-05
750,2.296471257634547e-05
760,1.924646335282887e-05
770,1.6045264259245684e-05
780,1.4741229917680787e-05
790,1.0902503445153755e-05
800,1.2275826544672075e-05
810,1.403895294560531e-05
820,1.5220676084837237e-05
830,1.6205091940502125e-05
840,1.435905399471693e-05
850,1.065771484348721e-05
860,8.364482139089358e-06
870,7.878967956065352e-06
880,8.327166854171786e-06
890,9.23081187936825e-06
900,9.964686400631972e-06
910,1.1466559625028516e-05
920,1.1049601433776868e-05
930,8.989286898741788e-06
940,5.419067764078633e-06
950,4.185898461794846e-06
960,6.075931017257563e-06
970,7.798370980638403e-06
980,8.311225268398115e-06
990,7.517822716907041e-06
1000,5.901740743330386e-06
1010,3.913130174781898e-06
1020,1.918364145370166e-06
1030,2.971839754395411e-06
1040,5.314467080685947e-06
1050,6.518837651403597e-06
1060,6.547787379018732e-06
1070,5.76953747910558e-06
1080,4.017931081623516e-06
1090,1.6945433471970972e-06
1100,1.4847324182887256e-06
1110,3.1379111779528124e-06
1120,4.142521621119943e-06
1130,4.382973362249132e-06
1140,4.108107783284964e-06
1150,3.292408151223114e-06
1160,1.9935390248582152e-06
1170,9.675973092759804e-07
1180,2.2955933717261345e-06
1190,3.2110367615412194e-06
1200,3.4730246548098087e-06
1210,3.209885695132364e-06
1220,2.4882558430361357e-06
1230,1.809970554877971e-06
1240,1.2162093969703136e-06
1250,1.174861089636714e-06
1260,1.6670720561773322e-06
1270,2.24623932365553e-06
1280,2.448603185156717e-06
1290,2.311366190832498e-06
1300,1.8553350317196404e-06
1310,1.2344603020908451e-06
1320,7.913170695927896e-07
1330,1.2213172822517215e-06
1340,1.5373708445176604e-06
1350,1.5602266565939438e-06
1360,1.5166561880830542e-06
1370,1.4671321175718788e-06
1380,1.221579237209447e-06
1390,7.762503524966213e-07
1400,5.546921647003877e-07
1410,8.983039916365954e-07
1420,1.236728348896765e-06
1430,1.3582546425361386e-06
1440,1.2776891563093251e-06
1450,1.0527815967886767e-06
1460,7.137655194111581e-07
1470,3.5760387145922223e-07
1480,4.834052568791769e-07
1490,6.833687717366921e-07
1500,8.879622089286165e-07
1510,9.383422255870855e-07
1520,8.733250075887433e-07
1530,6.740978173436218e-07
1540,3.710791043332051e-07
1550,1.9127431349907908e-07
1560,4.920686322296142e-07
1570,6.887324400794981e-07
1580,7.56038638305423e-07
1590,7.219154373738768e-07
1600,6.01025534452404e-07
1610,3.886206761394284e-07
1620,1.2700680707133927e-07
1630,2.638108719810184e-07
1640,4.4067517546153567e-07
1650,5.270305120097518e-07
1660,5.197078569163516e-07
1670,4.575080618796079e-07
1680,3.2809239525199985e-07
1690,1.9713115589903296e-07
1700,1.3726218262011258e-07
1710,2.7227917609451424e-07
1720,3.867939551982502e-07
1730,4.28460284918053e-07
1740,4.1291027064183083e-07
1750,3.4528068060257766e-07
1760,2.267107148123948e-07
1770,1.0282031487340859e-07
1780,1.6221840737351556e-07
1790,2.45120228503648e-07
1800,2.792821787722666e-07
1810,2.691505285312701e-07
1820,2.478417320261883e-07
1830,2.120082117640365e-07
1840,1.415054264874982e-07
1850,8.285587405065797e-08
1860,1.5182067480967731e-07
1870,2.1883157574897893e-07
1880,2.445605906675752e-07
1890,2.364492927009465e-07
1900,1.9961131730861226e-07
1910,1.3285718769573407e-07
1920,6.035165106554885e-08
1930,8.066666168371484e-08
1940,1.2256733628035477e-07
1950,1.49811561767077e-07
1960,1.6347623121859556e-07
1970,1.5755474147560733e-07
1980,1.2815917510566877e-07
1990,7.829899306699417e-08
