iteration,exploitability
0,0.5
10,0.5035437368176132
20,0.23403645465399026
30,0.15905997024027346
40,0.07210932996185065
50,0.051430039105676006
60,0.05218225424998757
70,0.025692261618863954
80,0.017771519157381177
90,0.012080677770395287
100,0.0176340781776006
110,0.012434121273889986
120,0.0098039713254921
130,0.005964733417494816
140,0.007185651222385181
150,0.005668928285341046
160,0.0066793172343683205
170,0.00471828318038614
180,0.005814123069235511
190,0.004004165147453609
200,0.0036991085238574084
210,0.0049294316895258095
220,0.003623157374753938
230,0.0018285646317923177
240,0.0017091127461346667
250,0.0030729330289560597
260,0.0023867763664603414
270,0.0007665785483152998
280,0.001415464888705087
290,0.002129590505990042
300,0.0015104257963187706
310,0.001459628918714706
320,0.0017389984478232146
330,0.0017450431161214475
340,0.0007886935573119258
350,0.0008413787001856354
360,0.0012991029041410362
370,0.0011406642927976884
380,0.00041950900298515226
390,0.0010228058163227471
400,0.0012464992665303098
410,0.0006909505599998478
420,0.00035611635320070834
430,0.000821958680399415
440,0.0008430532680725467
450,0.00035318190732863686
460,0.0005045309001192044
470,0.0008531736550759228
480,0.0006168631834429505
490,0.00017624473124144835
500,0.0005166355901133346
510,0.0005992987284539342
520,0.00036174953386947095
530,0.00020730223929527059
540,0.0005616239918127541
550,0.0005369495268452429
560,0.00018990107552874225
570,0.000266272484990393
580,0.00042672402614252203
590,0.00033785138104591717
600,9.802107199935461e-05
610,0.0003304950678824081
620,0.00041455361996201034
630,0.000231447762324255
640,0.00011141923360175054
650,0.000297749674862291
660,0.00028533801055385943
670,0.00010419241038184257
680,0.00017825425840750642
690,0.00030331455764359694
700,0.00023060055915491429
710,6.20283716921688e-05
720,0.00018336418448916536
730,0.0002244613695165376
740,0.00013014730175997524
750,7.61181935288735e-05
760,0.00020835305071659205
770,0.00019927660532303992
780,7.01938294174198e-05
790,9.825507334587646e-05
800,0.00016698965210526495
810,0.00012802661455446618
820,2.092747015514096e-05
830,0.00012935100503425057
840,0.00016036875903491232
850,9.303809071165015e-05
860,3.956996170928484e-05
870,0.00011432357592983111
880,0.00011405812904391466
890,4.385008732665785e-05
900,6.95298991494897e-05
910,0.00012028223802335036
920,9.505099695961139e-05
930,1.1818305290178799e-05
940,7.177100680255677e-05
950,9.225170729576515e-05
960,5.514009517298968e-05
970,2.6752893910464426e-05
980,8.408413999699826e-05
990,8.394234645625609e-05
1000,3.180301112915007e-05
1010,3.8868937458136354e-05
1020,6.975853743390603e-05
1030,5.473749731366162e-05
1040,7.204409087746555e-06
1050,5.2835089942970814e-05
1060,6.780649933152416e-05
1070,4.0756903378846854e-05
1080,1.516409400204033e-05
1090,4.823448905966199e-05
1100,4.86279561146552e-05
1110,1.9927853638079807e-05
1120,2.832852269418762e-05
1130,5.0927094391917116e-05
1140,4.1666735258516496e-05
1150,6.3314897974509066e-06
1160,2.9898146464313324e-05
1170,3.9672901893383905e-05
1180,2.4828156473644114e-05
1190,1.0130493906856941e-05
1200,3.5744649278968144e-05
1210,3.725208702942684e-05
1220,1.5234807230479763e-05
1230,1.5695409427141094e-05
1240,3.0157537939834445e-05
1250,2.4772103861814276e-05
1260,3.9129365467793775e-06
1270,2.2617513075362528e-05
1280,3.0202601289497366e-05
1290,1.871779166351395e-05
1300,5.663868383742887e-06
1310,2.110470332700176e-05
1320,2.1903421416391566e-05
1330,9.304709315538506e-06
1340,1.1964684152487859e-05
1350,2.289183944287343e-05
1360,1.8808140859249978e-05
1370,3.4033276716249894e-06
1380,1.3152304905283962e-05
1390,1.7652701275849836e-05
1400,1.1522182427614602e-05
1410,4.145894847096265e-06
1420,1.5851823356505257e-05
1430,1.6841946043177902e-05
1440,7.357164301002861e-06
1450,6.810851767680148e-06
1460,1.3504683361198477e-05
1470,1.1528238884339626e-05
1480,2.2666973390483847e-06
1490,9.824449781981048e-06
1500,1.3764422985673708e-05
1510,8.923441467412196e-06
1520,2.178013002063217e-06
1530,9.473964543038615e-06
1540,1.0174903114112954e-05
1550,4.489176401778483e-06
1560,5.113370214637758e-06
1570,1.0458911537059024e-05
1580,8.84651304261519e-06
1590,1.7857303910573386e-06
1600,5.91547649742008e-06
1610,8.215389214305535e-06
1620,5.401291079676351e-06
1630,1.6244814978749744e-06
1640,7.248811766391583e-06
1650,7.807338027132626e-06
1660,3.601366650174409e-06
1670,3.047694117630506e-06
1680,6.207187254192448e-06
1690,5.383790341095818e-06
1700,1.2144600001207095e-06
1710,4.4586003892232995e-06
1720,6.378120346428595e-06
1730,4.3007066010125605e-06
1740,9.236226158337857e-07
1750,4.309531504320674e-06
1760,4.7683391075636905e-06
1770,2.2380076115657843e-06
1780,2.235709139597475e-06
1790,4.861838621417203e-06
1800,4.24346950089749e-06
1810,9.454488549831552e-07
1820,2.675039960042813e-06
1830,3.866719771428162e-06
1840,2.6147764857209488e-06
1850,6.399259770972776e-07
1860,3.3738297670615758e-06
1870,3.730227980336398e-06
1880,1.7553769547928866e-06
1890,1.3554543882854375e-06
1900,2.928991444717255e-06
1910,2.5641906286066884e-06
1920,6.420650895955227e-07
1930,2.066458621163836e-06
1940,3.0115944239517134e-06
1950,2.075568561854535e-06
1960,3.796514899123693e-07
1970,2.018479955234742e-06
1980,2.2672266964396393e-06
1990,1.1170853229658384e-06
