iteration,exploitability
0,0.5
10,0.7901071011618621
20,0.12616779811725526
30,0.05858499094653086
40,0.03328411018251787
50,0.016730198417762354
60,0.00563055598976181
70,0.0035868992687574375
80,0.004430511384513169
90,0.003391798077310826
100,0.002056099609471229
110,0.0011499742322207962
120,0.0009164799907893095
130,0.0007502332911532017
140,0.0006701978502201
150,0.0004530111102680756
160,0.0004518624045500297
170,0.00039329648234409653
180,0.0002913730473610432
190,0.00018124973696986846
200,0.0001191879618185343
210,0.00010896545897448595
220,0.00011091236397842152
230,0.00011994156478567497
240,0.00011620378487242622
250,9.512848779191785e-05
260,6.447978261575615e-05
270,3.760785460288352e-05
280,3.205913069542765e-05
290,2.986301918700418e-05
300,4.1931733268718574e-05
310,4.405496429377154e-05
320,3.830222779710457e-05
330,2.781150530911658e-05
340,1.5375099012837623e-05
350,7.68233422632214e-06
360,7.2078879861381395e-06
370,1.1784548513471549e-05
380,1.3086288619457154e-05
390,1.1846157116357503e-05
400,8.983490371539116e-06
410,5.300563106047651e-06
420,2.0924856551918225e-06
430,2.3308438878433257e-06
440,4.377674133748677e-06
450,5.106197730198048e-06
460,4.739090722627459e-06
470,3.692141383404568e-06
480,2.247159063439863e-06
490,7.534945403731008e-07
500,6.505031233672298e-07
510,1.3364694347872685e-06
520,1.6024812601878047e-06
530,1.5047342326046653e-06
540,1.1963608859688613e-06
550,7.46338084223197e-07
560,2.695495853188845e-07
570,2.425406326334034e-07
580,5.353004492447688e-07
590,6.552235252144101e-07
600,6.227476651021746e-07
610,4.979532487459082e-07
620,3.122796496946023e-07
630,1.1385981135703105e-07
640,7.673792351559072e-08
650,1.7350953129824376e-07
660,2.1379891995687572e-07
670,2.0396213590290202e-07
680,1.6401102237439957e-07
690,1.0376183856575238e-07
700,3.8690156578535806e-08
710,3.1732565852760075e-08
720,7.293991183265902e-08
730,9.029326913934099e-08
740,8.645327148615323e-08
750,6.932059826159076e-08
760,4.358099336965182e-08
770,1.5849130563516667e-08
780,1.090414625259939e-08
790,2.4553254762693655e-08
800,3.024263822704043e-08
810,2.885671945840329e-08
820,2.315169533861905e-08
830,1.4559335403951934e-08
840,5.281600323758795e-09
850,4.792848007362238e-09
860,1.0634259473008001e-08
870,1.3049622660243898e-08
880,1.2422646022969275e-08
890,9.908344256182033e-09
900,6.154052767382012e-09
910,2.1337678846045094e-09
920,1.7300425536603825e-09
930,3.672085635564315e-09
940,4.4524364195552835e-09
950,4.203771386546151e-09
960,3.3472946636692313e-09
970,2.0691143243212196e-09
980,7.045149463813516e-10
990,7.867002604911022e-10
1000,1.6224212529003523e-09
1010,1.951548811440773e-09
1020,1.8331604012544744e-09
1030,1.4476540521890513e-09
1040,8.810237539513821e-10
1050,2.8282221009590103e-10
1060,2.9335361917404157e-10
1070,5.71761360479428e-10
1080,6.763965498812752e-10
1090,6.291734910846003e-10
1100,4.951161702848594e-10
1110,2.995672598871124e-10
1120,9.439837800329087e-11
1130,1.369281354968166e-10
1140,2.5717261653568357e-10
1150,3.008833182605031e-10
1160,2.784700803282192e-10
1170,2.1681534345674436e-10
1180,1.291933227065556e-10
1190,3.844169427225097e-11
1200,5.289346738379663e-11
1210,9.29435972629733e-11
1220,1.0653444793007338e-10
1230,9.773426512538208e-11
1240,7.587031003453149e-11
1250,4.53020954083172e-11
1260,1.3900769424424197e-11
1270,2.5615565224512693e-11
1280,4.292655120252675e-11
1290,4.849987078614504e-11
1300,4.425887434322817e-11
1310,3.410483007115772e-11
1320,2.0284940394077466e-11
1330,6.283862319378386e-12
1340,1.0655309967688709e-11
1350,1.638594815389638e-11
1360,1.8036683258060293e-11
1370,1.6363743693403876e-11
1380,1.2707723762162004e-11
1390,7.828349080085673e-12
1400,2.931987985732576e-12
1410,5.582867501630062e-12
1420,8.044676036433884e-12
1430,8.687439656540619e-12
1440,7.866041151771697e-12
1450,6.143308084460841e-12
1460,3.91192633841797e-12
1470,1.7054690992779342e-12
1480,2.716049607442983e-12
1490,3.5110803153770576e-12
1500,3.672007142796474e-12
1510,3.3385516573503082e-12
1520,2.701616708122856e-12
1530,1.8950396807326797e-12
1540,1.1075584893660562e-12
1550,1.6381895839856497e-12
1560,1.969147067626409e-12
1570,2.016331546172978e-12
1580,1.842748176272835e-12
1590,1.5350498649979727e-12
1600,1.1575740366254195e-12
1610,8.079648061709577e-13
1620,9.924283617124274e-13
1630,1.0877965195277284e-12
1640,1.0842438058489279e-12
1650,1.0088041513256485e-12
1660,8.865685963144188e-13
1670,7.412404023909858e-13
1680,6.178946243551309e-13
1690,6.94777568810423e-13
1700,7.284173264565652e-13
1710,7.174816296640074e-13
1720,6.730727086790012e-13
1730,6.095679516704422e-13
1740,5.369038547087257e-13
1750,4.801714581503802e-13
1760,4.984901380566953e-13
1770,5.011546733157957e-13
1780,4.884981308350689e-13
1790,4.658495811327157e-13
1800,4.3565151486291143e-13
1810,4.0284442448523805e-13
1820,3.8008485248042234e-13
1830,3.816946758661288e-13
1840,3.777533841287095e-13
1850,3.6731728769723304e-13
1860,3.519962099574059e-13
1870,3.336775300510908e-13
1880,3.148592497836944e-13
1890,3.035349749325178e-13
1900,2.9648505872614805e-13
1910,2.90656387846866e-13
1920,2.823297151621773e-13
1930,2.7239321909178216e-13
1940,2.615685446016869e-13
1950,2.53408405370692e-13
1960,2.4608093340816595e-13
1970,2.3886448374810243e-13
1980,2.3198110099542646e-13
1990,2.2531976284767552e-13
