iteration,exploitability
0,0.5
10,0.6785406719914099
20,0.12566334584514044
30,0.048475609332151615
40,0.045110562507592655
50,0.02532029482479986
60,0.013025833846916524
70,0.01034551135779177
80,0.008070822143000422
90,0.005121842656085229
100,0.0031968747059075153
110,0.0028417031002684334
120,0.0024994802894700574
130,0.0016803829803783699
140,0.0013186278680436536
150,0.0009049867469541062
160,0.001040920897176334
170,0.0011593940879495723
180,0.0010670861155234745
190,0.0007440325742510967
200,0.0007133783702487073
210,0.0007107801520189749
220,0.000592591149285393
230,0.0005381640584036229
240,0.0005347289214096551
250,0.0004244458033252907
260,0.0002502734915391658
270,0.00034217537684799737
280,0.00038710708016459483
290,0.00036584484640517223
300,0.0003002125859651872
310,0.00023484347426611096
320,0.00015457958795761506
330,9.54127923373238e-05
340,0.00012390744294399347
350,0.0001795034185771427
360,0.00020081052628179163
370,0.00018906533115026214
380,0.00015448236469994825
390,0.00010213718037621611
400,6.263092242025925e-05
410,6.303954214875729e-05
420,7.319637026603765e-05
430,0.0001006799935860947
440,0.00010873303225505948
450,0.00010056542544789604
460,7.953878832756e-05
470,4.908179871970786e-05
480,4.4007482039920554e-05
490,4.113376426156945e-05
500,4.450062234673258e-05
510,5.6749259903454696e-05
520,5.8470854226222446e-05
530,5.188275163425793e-05
540,3.868780884280776e-05
550,2.7866828371303498e-05
560,2.8822244683535114e-05
570,2.567860608188033e-05
580,2.6999109960845757e-05
590,3.211810281711358e-05
600,3.148216780679558e-05
610,2.6902703948061824e-05
620,1.8765837341394587e-05
630,1.9235459218946982e-05
640,1.8524609025738492e-05
650,1.530382989584078e-05
660,1.5960080085475337e-05
670,1.7735127851858934e-05
680,1.671795277080612e-05
690,1.3503665612979443e-05
700,1.183161793499865e-05
710,1.2562687555950358e-05
720,1.1427431501287444e-05
730,8.681790345577145e-06
740,9.292828541673792e-06
750,9.755525125276776e-06
760,8.805973360892505e-06
770,6.799761729125997e-06
780,8.120289883006837e-06
790,8.000139206543189e-06
800,6.815574504603905e-06
810,4.650464552613531e-06
820,5.228630900688813e-06
830,5.199951267909064e-06
840,4.496476943116612e-06
850,4.850910400477915e-06
860,5.310091914567661e-06
870,4.943170223814519e-06
880,3.890397216876895e-06
890,2.542643512903897e-06
900,2.8912647165313388e-06
910,2.753059776428035e-06
920,2.6855513866608227e-06
930,3.3411704941643805e-06
940,3.3817661943547073e-06
950,2.9621386403166916e-06
960,2.113352445043404e-06
970,1.4263974572048532e-06
980,1.53691825188762e-06
990,1.420448087707804e-06
1000,1.9392332602508056e-06
1010,2.1942775974559403e-06
1020,2.0902280167267584e-06
1030,1.7016388495494361e-06
1040,1.07977038249496e-06
1050,7.790008050290176e-07
1060,8.101365123192039e-07
1070,1.0304309607800377e-06
1080,1.3417506243285082e-06
1090,1.4006992132831186e-06
1100,1.2584674681237473e-06
1110,9.376712162834089e-07
1120,5.005408071911965e-07
1130,4.0400137674145853e-07
1140,4.6893923272284255e-07
1150,7.541674479916161e-07
1160,8.862436306489307e-07
1170,8.654639810368181e-07
1180,7.294002199453864e-07
1190,4.903690405955174e-07
1200,1.9879658813559686e-07
1210,2.0665400984887228e-07
1220,3.8461486862040317e-07
1230,5.252453622595077e-07
1240,5.679911586620179e-07
1250,5.243409133548482e-07
1260,4.076005422071205e-07
1270,2.381604640167012e-07
1280,7.678392865972938e-08
1290,1.6304806677025496e-07
1300,2.8602401730415394e-07
1310,3.493902208662192e-07
1320,3.5073972315391444e-07
1330,3.064024543530941e-07
1340,2.1769706254337606e-07
1350,1.0398665262201234e-07
1360,4.206688242192058e-08
1370,1.389791503547677e-07
1380,2.0241022757883087e-07
1390,2.2591402071281408e-07
1400,2.138687418828944e-07
1410,1.7365830812243743e-07
1420,1.1009332123723681e-07
1430,3.6130962888236695e-08
1440,5.200490416079617e-08
1450,1.0557275686995382e-07
1460,1.3595922188081033e-07
1470,1.4094249889406996e-07
1480,1.2611492089531495e-07
1490,9.465988348722476e-08
1500,5.1637023157358186e-08
1510,1.8545635249722636e-08
1520,4.721632151927224e-08
1530,7.56301999360609e-08
1540,8.858456596039233e-08
1550,8.627901043611885e-08
1560,7.268044277530805e-08
1570,4.958303367885719e-08
1580,2.2544442701555312e-08
1590,1.4169658391072204e-08
1600,3.702186474052738e-08
1610,5.12651138762088e-08
1620,5.561827765010463e-08
1630,5.1440104842370715e-08
1640,4.027733324640792e-08
1650,2.4616880256456142e-08
1660,1.5810391829074177e-08
1670,1.4559680239223383e-08
1680,2.699209306067374e-08
1690,3.364259865135111e-08
1700,3.413231614013412e-08
1710,3.005746457285241e-08
1720,2.177391034141607e-08
1730,1.444225328217641e-08
1740,1.0442273712385486e-08
1750,1.2040560493087327e-08
1760,1.851896130888875e-08
1770,2.1277691608645455e-08
1780,2.046740776862066e-08
1790,1.696784607263524e-08
1800,1.1475919547976332e-08
1810,9.681234647285208e-09
1820,6.505175897952853e-09
1830,9.02218932896659e-09
1840,1.2264982252041534e-08
1850,1.317345338369691e-08
1860,1.211691647018398e-08
1870,9.43441874623474e-09
1880,7.860487039046404e-09
1890,6.239766370264022e-09
1900,3.76926367895436e-09
1910,6.300910515566471e-09
1920,7.82471243354621e-09
1930,7.927461298518068e-09
1940,6.968070009882865e-09
1950,5.762602728331956e-09
1960,5.186720386518573e-09
1970,3.838326878558007e-09
1980,2.7084561260437567e-09
1990,4.224290250931517e-09
