iteration,exploitability
0,0.5
10,0.6179311286294107
20,0.36657956696573035
30,0.19364618922798
40,0.12189879708488699
50,0.0642943817097626
60,0.04424073269272405
70,0.028517203427080806
80,0.012869139869257584
90,0.010576796779489694
100,0.011266737129116688
110,0.00481694123920251
120,0.006257786689723932
130,0.004699481215781842
140,0.002459463257087957
150,0.0020259412122455855
160,0.0014827421077825975
170,0.0019916620854881772
180,0.0014566001115504101
190,0.0008625061745435314
200,0.0007031132610677004
210,0.0008823317275493681
220,0.0008759422015345297
230,0.0006004678639261463
240,0.00035242529200074646
250,0.0003913362859595537
260,0.0006386230630761602
270,0.000550626948005839
280,0.0002401511119815014
290,0.0001468803486945891
300,0.00033062643185710616
310,0.00035530532994471065
320,0.0002003950836351187
330,9.890566487075203e-05
340,0.00022389852143522848
350,0.00028101931224827625
360,0.0001969844323246317
370,6.031712017218194e-05
380,0.00010604596595464866
390,0.0001541789804033189
400,0.00014084243539169705
410,6.12821719429002e-05
420,5.849560304310719e-05
430,0.00012376129104446632
440,0.00012424983291853264
450,6.747823060337943e-05
460,2.0167897742451313e-05
470,6.695452943783486e-05
480,7.778379584255646e-05
490,5.072093832619862e-05
500,1.166939184565896e-05
510,4.8564878601164985e-05
520,6.416921771312811e-05
530,5.008962317115673e-05
540,1.5492859689769656e-05
550,2.205331422261425e-05
560,3.756317844078039e-05
570,3.482338637467164e-05
580,1.6173409569497643e-05
590,1.2375685501664346e-05
600,3.029740309040685e-05
610,3.134195303111653e-05
620,1.760767839426025e-05
630,3.622439329054039e-06
640,1.664098119136259e-05
650,1.9608509508550753e-05
660,1.3533870163284778e-05
670,2.2164674838287546e-06
680,1.197580610906579e-05
690,1.6743733076585166e-05
700,1.3557759885374221e-05
710,4.3239948442352905e-06
720,5.590214528727877e-06
730,1.0017005501516962e-05
740,9.257009594476617e-06
750,4.2851213551409195e-06
760,3.263120485375026e-06
770,8.209729721597725e-06
780,8.520542017553812e-06
790,4.838111845539839e-06
800,9.292986933306935e-07
810,4.497251074098152e-06
820,5.373282113863009e-06
830,3.7739341749998268e-06
840,8.245120083349988e-07
850,3.3190157558427025e-06
860,4.710173070576751e-06
870,3.781772308697473e-06
880,1.1692683788977476e-06
890,1.5710820366332534e-06
900,2.8445255145226334e-06
910,2.6097743499597925e-06
920,1.1894841573933945e-06
930,9.459319619264939e-07
940,2.338410950375458e-06
950,2.4199090867260686e-06
960,1.382473669819806e-06
970,2.838522754067263e-07
980,1.3021241334065792e-06
990,1.5431583619274214e-06
1000,1.076470637406679e-06
1010,1.5994412405628822e-07
1020,9.708386934925706e-07
1030,1.3761094840858412e-06
1040,1.0937083755879762e-06
1050,3.224463835937996e-07
1060,4.7479294168484287e-07
1070,8.35199114423979e-07
1080,7.573290920492859e-07
1090,3.366244419877873e-07
1100,2.913960180372932e-07
1110,6.954402236858392e-07
1120,7.123338128800505e-07
1130,4.0010369622978104e-07
1140,9.21628278693909e-08
1150,3.9079718378021155e-07
1160,4.5986514463081107e-07
1170,3.146209224258456e-07
1180,5.0473703383513424e-08
1190,2.963387962795494e-07
1200,4.124852512332744e-07
1210,3.225560121777882e-07
1220,8.871444234781478e-08
1230,1.482925764406673e-07
1240,2.5297400779722423e-07
1250,2.2559308354708207e-07
1260,9.672497097712451e-08
1270,9.26072145635004e-08
1280,2.1216783774313797e-07
1290,2.1466846417128593e-07
1300,1.1746605949047861e-07
1310,3.164843348502089e-08
1320,1.207770176647749e-07
1330,1.3954708100172297e-07
1340,9.31417702410009e-08
1350,1.6300529592783164e-08
1360,9.29382504288867e-08
1370,1.2624248724169007e-07
1380,9.69035739983859e-08
1390,2.4466319303861894e-08
1400,4.7246439316417366e-08
1410,7.793571737968463e-08
1420,6.832951482405036e-08
1430,2.7972036853451954e-08
1440,3.0332896139295684e-08
1450,6.608871844226982e-08
1460,6.574176358853379e-08
1470,3.475514748219055e-08
1480,1.103364910548521e-08
1490,3.8062332896604545e-08
1500,4.306277212595688e-08
1510,2.7968734772620962e-08
1520,5.432108318714768e-09
1530,2.9649892152594504e-08
1540,3.9211286273488355e-08
1550,2.9458650574465395e-08
1560,6.68042443585648e-09
1570,1.5338197267844578e-08
1580,2.4410984511558098e-08
1590,2.0988847548863987e-08
1600,8.127313988470775e-09
1610,1.0102606473605391e-08
1620,2.089541500938097e-08
1630,2.0378590814829067e-08
1640,1.0371956904453583e-08
1650,3.899461198386689e-09
1660,1.215908662643983e-08
1670,1.3447927271759141e-08
1680,8.48610043346909e-09
1690,1.8238823229488332e-09
1700,9.583161875159618e-09
1710,1.2324684106612693e-08
1720,9.045471538460248e-09
1730,1.7794077322719204e-09
1740,5.0342074398024295e-09
1750,7.732317286457402e-09
1760,6.509946304245062e-09
1770,2.3613033195424293e-09
1780,3.400096204586589e-09
1790,6.67777072527187e-09
1800,6.3729031496428945e-09
1810,3.1063760452809674e-09
1820,1.3824185685074042e-09
1830,3.925020364281551e-09
1840,4.2399442845564295e-09
1850,2.591082848280024e-09
1860,6.139368458057959e-10
1870,3.12666481594448e-09
1880,3.908149137643591e-09
1890,2.798292375594258e-09
1900,4.962321664692126e-10
1910,1.6682158432423932e-09
1920,2.471698679062939e-09
1930,2.0338102313388617e-09
1940,6.839138144698609e-10
1950,1.151706396917973e-09
1960,2.151615940970686e-09
1970,2.0082821516886895e-09
1980,9.335016648570615e-10
1990,4.90315732459834e-10
