iteration,exploitability
0,0.5
10,0.46203309385091396
20,0.04805564274912327
30,0.04018439179087946
40,0.02499464345810698
50,0.010465975762747604
60,0.00330525974623308
70,0.002120806404577791
80,0.001859218152380382
90,0.0021081307316959674
100,0.0018510360346963295
110,0.0012482766554093305
120,0.001002866074428288
130,0.0007006982164188824
140,0.0004960086814636555
150,0.0006207731703012365
160,0.0005563951446826976
170,0.0003966826479409602
180,0.0003521580715679651
190,0.00034151573318164097
200,0.0002885647560592619
210,0.0002056203613594043
220,0.00013474404240243487
230,0.00011130831379452255
240,8.021725096540866e-05
250,8.813208884694834e-05
260,0.00010822506833629841
270,0.00010844537180437763
280,9.448236944148425e-05
290,8.346201260645003e-05
300,7.852805515334849e-05
310,6.357418288460703e-05
320,4.142852200528235e-05
330,1.6790562685886634e-05
340,2.4217803284543038e-05
350,2.944393098575082e-05
360,3.573355513109e-05
370,3.813575437955352e-05
380,3.488235438880993e-05
390,2.7483325254151758e-05
400,1.774031501039497e-05
410,7.373103583063756e-06
420,4.357783591202313e-06
430,1.1359397084076406e-05
440,1.5335003441974138e-05
450,1.6323432439957486e-05
460,1.49657895396893e-05
470,1.2044967086788372e-05
480,8.095768350147026e-06
490,4.385009257201755e-06
500,1.2697959843044337e-06
510,4.098603225921593e-06
520,5.78331581274627e-06
530,6.329999837961786e-06
540,5.906033993197113e-06
550,4.9721249831824466e-06
560,3.875394992469694e-06
570,2.421639881400317e-06
580,8.725772916995389e-07
590,1.3255991461180727e-06
600,2.2154525612383402e-06
610,2.6392929711738233e-06
620,2.7037214491154593e-06
630,2.486921513111806e-06
640,1.9893603330767284e-06
650,1.2967004610064947e-06
660,5.424412223842268e-07
670,3.734790026688195e-07
680,8.142174669489854e-07
690,1.1011407957117747e-06
700,1.1812534833621768e-06
710,1.0910374650396903e-06
720,8.941167943254946e-07
730,6.064452170440049e-07
740,2.8495991039045876e-07
750,1.0144300277570295e-07
760,3.4440907453747727e-07
770,4.954774316945354e-07
780,5.500167474248308e-07
790,5.191355793576768e-07
800,4.382943726843891e-07
810,3.1266518596417825e-07
820,1.6955939080576243e-07
830,2.718467967399718e-08
840,1.318281456774706e-07
850,2.045542843442938e-07
860,2.3600488746611248e-07
870,2.2921510967055525e-07
880,2.0065855038664537e-07
890,1.506109102988873e-07
900,8.792019823289365e-08
910,2.35812982474215e-08
920,5.2061894684207743e-08
930,9.098001724217042e-08
940,1.1084254541993133e-07
950,1.1223839441187877e-07
960,1.0029696062563431e-07
970,7.761364501090995e-08
980,4.7871559660794816e-08
990,1.6485610432326325e-08
1000,1.8805412282940637e-08
1010,3.8043335093274067e-08
1020,4.864229580237023e-08
1030,5.057927854323907e-08
1040,4.597171315845472e-08
1050,3.6663552804849786e-08
1060,2.37792728285946e-08
1070,9.817731405625807e-09
1080,7.049456518526398e-09
1090,1.7079306691147877e-08
1100,2.299888268719741e-08
1110,2.467796211824691e-08
1120,2.2866648963226766e-08
1130,1.876883415352637e-08
1140,1.2756712242101287e-08
1150,5.957230930775381e-09
1160,2.2877140182231415e-09
1170,7.076308705666889e-09
1180,1.006301464379078e-08
1190,1.1130070587395124e-08
1200,1.0517074877647303e-08
1210,8.889275093793003e-09
1220,6.28029539484487e-09
1230,3.2225851986922294e-09
1240,6.333014668236103e-10
1250,3.1234511643774e-09
1260,4.7591848795214275e-09
1270,5.454904472568245e-09
1280,5.264782942937529e-09
1290,4.547846432778613e-09
1300,3.318632368909391e-09
1310,1.8262903966892452e-09
1320,3.259581493608721e-10
1330,1.2723800901781601e-09
1340,2.0852394255754803e-09
1350,2.468378890174705e-09
1360,2.439278334875894e-09
1370,2.146429645133452e-09
1380,1.6175275563412583e-09
1390,9.488585472894329e-10
1400,2.581158065062539e-10
1410,5.475857545178542e-10
1420,9.83552295164003e-10
1430,1.2086466827376796e-09
1440,1.2258480897031632e-09
1450,1.0962168395245442e-09
1460,8.493610259563411e-10
1470,5.2353682500339e-10
1480,1.7783013950278814e-10
1490,2.1451102005798361e-10
1500,4.2841663550063913e-10
1510,5.466109787022333e-10
1520,5.682461168277086e-10
1530,5.173522166224132e-10
1540,4.122348573609713e-10
1550,2.663406162284332e-10
1560,1.0702805308682173e-10
1570,8.703343601368374e-11
1580,2.007798372005709e-10
1590,2.6757512872066513e-10
1600,2.856826442076965e-10
1610,2.6416080434188416e-10
1620,2.1542712058675306e-10
1630,1.4450712848557146e-10
1640,6.491251980378365e-11
1650,3.131472858797224e-11
1660,8.673095575062462e-11
1670,1.2088069434312843e-10
1680,1.324942378033711e-10
1690,1.2459344667092864e-10
1700,1.0432416042149839e-10
1710,7.272543678382704e-11
1720,3.612776744432722e-11
1730,1.1091960683273783e-11
1740,4.032441047741031e-11
1750,5.916528378335784e-11
1760,6.664391261068658e-11
1770,6.36692920608084e-11
1780,5.445571771289792e-11
1790,3.912575818887376e-11
1800,2.0848323067923502e-11
1810,3.0604407896817065e-12
1820,1.7236934102271562e-11
1830,2.673905541428212e-11
1840,3.098055145756007e-11
1850,3.0216495972013035e-11
1860,2.6380009288118345e-11
1870,1.961336648648171e-11
1880,1.1240230968212472e-11
1890,2.7058355556164315e-12
1900,7.97256705098448e-12
1910,1.3125833753235838e-11
1920,1.5638601524869955e-11
1930,1.5584422641268247e-11
1940,1.3811229937488179e-11
1950,1.0548395490417306e-11
1960,6.37451202933903e-12
1970,2.0282109325364672e-12
1980,3.419708960450407e-12
1990,5.986766637988694e-12
