iteration,exploitability
0,0.5
10,0.7154496745958531
20,0.40313989648315685
30,0.3346649525018518
40,0.1874578865497323
50,0.08809407555151594
60,0.056134085033934134
70,0.03779096402596577
80,0.027856274364112144
90,0.016515673343717563
100,0.015082690127132925
110,0.017395323892616
120,0.013695391455003092
130,0.010089038865719768
140,0.005252171682073314
150,0.00859215065461838
160,0.004930234196114047
170,0.005542658971361414
180,0.0025165884133462324
190,0.002803341413934679
200,0.003427566959880557
210,0.0014645739776301125
220,0.0010881811792332607
230,0.0018677482461721406
240,0.0027426839456158314
250,0.0011760967646106124
260,0.001469392138651493
270,0.0017571746813633826
280,0.0011641066936123323
290,0.0011083167054035115
300,0.0011980603525615363
310,0.001141485343119808
320,0.0011149709487691672
330,0.0008658942436914341
340,0.0007577379692731423
350,0.0007276906318374188
360,0.0006724448235708169
370,0.0005944837296008587
380,0.0005310435186318685
390,0.00048183599406459443
400,0.00043899343840103633
410,0.0003995484676822536
420,0.00036331811951240134
430,0.00033034000165682587
440,0.00030036843078479203
450,0.00027315941762301454
460,0.00024845620309377203
470,0.00022602136047084054
480,0.00020567852317487922
490,0.00018720813689165894
500,0.00017041569496417663
510,0.00015514689092543943
520,0.00014126200114339404
530,0.00012863436959076324
540,0.00011714910387888855
550,0.00010670193260720051
560,9.719819218434456e-05
570,8.856796444939308e-05
580,8.070401423748708e-05
590,7.352665811338754e-05
600,6.701232870848228e-05
610,6.108353424338908e-05
620,5.568710092151985e-05
630,5.077471527681343e-05
640,4.630247786774344e-05
650,4.223049829149561e-05
660,3.8522527593065625e-05
670,3.514562454220993e-05
680,3.2069852612948146e-05
690,2.9268004810623083e-05
700,2.6715353762252203e-05
710,2.438942473365069e-05
720,2.226978946701097e-05
730,2.03378789108144e-05
740,1.8576813112014534e-05
750,1.697124669752803e-05
760,1.5507228506350668e-05
770,1.4172074086216124e-05
780,1.2954249866081735e-05
790,1.1843267944788849e-05
800,1.08295905197342e-05
810,9.90454307014943e-06
820,9.06023550206747e-06
830,8.289490522450649e-06
840,7.585778578456104e-06
850,6.9431587605417455e-06
860,6.356225132841953e-06
870,5.820057978056514e-06
880,5.330179519591471e-06
890,4.882513700676938e-06
900,4.473349657418968e-06
910,4.099308537286461e-06
920,3.7573133618851173e-06
930,3.44456164996787e-06
940,3.1585005530465615e-06
950,2.8968042644073044e-06
960,2.657353497470538e-06
970,2.4382168434811113e-06
980,2.2376338312257715e-06
990,2.0539995365109753e-06
1000,1.8858505959618022e-06
1010,1.7318524964671234e-06
1020,1.5907880249743656e-06
1030,1.461546765502142e-06
1040,1.3431155552745544e-06
1050,1.2345698080507006e-06
1060,1.1350656204944798e-06
1070,1.0438412132440789e-06
1080,9.60191483490025e-07
1090,8.834625526699114e-07
1100,8.130686197649339e-07
1110,7.48474460965376e-07
1120,6.891909770656568e-07
1130,6.347711452026061e-07
1140,5.848063275859516e-07
1150,5.389229127961137e-07
1160,4.967792553434158e-07
1170,4.580628892858485e-07
1180,4.2248798665101006e-07
1190,3.8979304517461344e-07
1200,3.597387769338489e-07
1210,3.321061861072394e-07
1220,3.0669481543288413e-07
1230,2.8332114676565823e-07
1240,2.618171425217142e-07
1250,2.420289155757871e-07
1260,2.238155155098731e-07
1270,2.0704781866776045e-07
1280,1.9160751940638932e-07
1290,1.773862045029162e-07
1300,1.6428451199423932e-07
1310,1.5221136068221952e-07
1320,1.410832468629053e-07
1330,1.3082360184046848e-07
1340,1.213622050633134e-07
1350,1.1263464827493408e-07
1360,1.0458184573902685e-07
1370,9.714958354445358e-08
1380,9.028811281952542e-08
1390,8.395177314435287e-08
1400,7.809865121277682e-08
1410,7.269374413532148e-08
1420,6.771620730816608e-08
1430,6.311308492490397e-08
1440,5.885761961144098e-08
1450,5.492295784836898e-08
1460,5.128545921273542e-08
1470,4.792457325430988e-08
1480,4.4810354538071806e-08
1490,4.192361385824128e-08
1500,3.924670555210952e-08
1510,3.6763399213768366e-08
1520,3.445876323171504e-08
1530,3.231906170464427e-08
1540,3.0331653688708826e-08
1550,2.848490332496567e-08
1560,2.6768100291896246e-08
1570,2.5171383033484318e-08
1580,2.3685668537609672e-08
1590,2.2302591717870968e-08
1600,2.1014446738298886e-08
1610,1.9814131668738355e-08
1620,1.869510179997036e-08
1630,1.7651323624967574e-08
1640,1.6677234371265115e-08
1650,1.5767705308089575e-08
1660,1.491838691469738e-08
1670,1.4125535963138702e-08
1680,1.3383963715085656e-08
1690,1.2689965189771613e-08
1700,1.204011929045734e-08
1710,1.1431267710193538e-08
1720,1.086049100651465e-08
1730,1.0325094113028399e-08
1740,9.822584745577956e-09
1750,9.350659413431828e-09
1760,8.907187321050003e-09
1770,8.490199376876006e-09
1780,8.097870929368867e-09
1790,7.728515938332237e-09
1800,7.380571709347805e-09
1810,7.0525920659036956e-09
1820,6.743236913298034e-09
1830,6.451623235648185e-09
1840,6.176200328944503e-09
1850,5.915905043618608e-09
1860,5.669752112247295e-09
1870,5.436826155946761e-09
1880,5.216278298192378e-09
1890,5.007319225924789e-09
1900,4.809216358481194e-09
1910,4.621289684259011e-09
1920,4.4429058765338425e-09
1930,4.273476239546881e-09
1940,4.112453155791229e-09
1950,3.95932681085398e-09
1960,3.813623028481317e-09
1970,3.6748994403090762e-09
1980,3.5427439870616695e-09
1990,3.416772309527971e-09
