iteration,exploitability
0,0.5
10,0.38560508375871666
20,0.08170033816058953
30,0.05138351576697536
40,0.03961517631129324
50,0.013243944426336862
60,0.010800947367048841
70,0.007892821951317297
80,0.007751741480509944
90,0.004823658935028841
100,0.005337207123357002
110,0.00594765685999743
120,0.004500603149724058
130,0.0022371487995803685
140,0.0014676253367154057
150,0.0016059115638976107
160,0.0013114081211560435
170,0.0010804988714928077
180,0.0006788783046873248
190,0.0009679780454691644
200,0.0009342435102617785
210,0.0006327362240248768
220,0.0005093726523267006
230,0.0005165089865065697
240,0.0004709009375176709
250,0.0003730735836108279
260,0.000340485126733181
270,0.0002664228929334933
280,0.00025138271593944106
290,0.0002844526927490709
300,0.0003192684077871766
310,0.00031571507262562193
320,0.00027994835123684725
330,0.00031028239538677393
340,0.00032211901448531144
350,0.00031376008696348823
360,0.0002833303273628296
370,0.0002368973348979564
380,0.00017600626280123155
390,0.00010528497488460076
400,9.829764877122837e-05
410,0.00010824444264651012
420,0.0001329329293615622
430,0.00015483228167717522
440,0.0001819005503822524
450,0.0001963579564314144
460,0.0001952758923716713
470,0.00018462164436428008
480,0.00015982653452639717
490,0.00012370484375984203
500,8.018050505681495e-05
510,3.391684290637853e-05
520,4.166470879518602e-05
530,8.443035587246683e-05
540,0.00011791331702487584
550,0.00014042236748584846
560,0.00015062185880115875
570,0.0001484400365788785
580,0.0001389176100098366
590,0.00012006238831396843
600,9.334350774203859e-05
610,6.146719295524461e-05
620,3.471876510324767e-05
630,2.434085111285844e-05
640,4.950721937019287e-05
650,6.850862186275064e-05
660,8.036809244671428e-05
670,8.481161898371559e-05
680,8.216940505645365e-05
690,7.552634248281231e-05
700,6.771352944295872e-05
710,5.816311293538323e-05
720,4.576024420599456e-05
730,3.466001954199882e-05
740,2.6341600564527834e-05
750,2.5397701353790936e-05
760,4.056164089250025e-05
770,5.1512851450719044e-05
780,5.776697336196124e-05
790,5.9267299390208805e-05
800,5.7220259448376165e-05
810,5.148290721895821e-05
820,5.108360533101486e-05
830,4.798734402627902e-05
840,4.1294145662784665e-05
850,3.165946035349476e-05
860,1.9944192395371374e-05
870,2.0649504157144172e-05
880,2.5167935199799096e-05
890,2.734929027037314e-05
900,3.189040037104851e-05
910,3.4296928039578845e-05
920,3.4688641790625585e-05
930,3.2559179798108406e-05
940,2.9106771043396762e-05
950,2.5662716976182498e-05
960,2.0400498791595112e-05
970,1.3809412249043973e-05
980,7.4907372475396805e-06
990,1.2446873285110183e-05
1000,1.6842565600194703e-05
1010,2.2738212186901308e-05
1020,2.7621454497528397e-05
1030,3.0094642446132358e-05
1040,3.0382289512576044e-05
1050,2.888746195151004e-05
1060,2.53292708084496e-05
1070,1.9994792471333955e-05
1080,1.341931742615543e-05
1090,6.201254797444378e-06
1100,3.980024401939453e-06
1110,8.680574827668597e-06
1120,1.2490789612795705e-05
1130,1.518883795675885e-05
1140,1.6646458586788704e-05
1150,1.683164226845557e-05
1160,1.6233867918991063e-05
1170,1.4795384939536582e-05
1180,1.2376549920145585e-05
1190,9.207854805570737e-06
1200,5.5602415513500425e-06
1210,3.2677483287057996e-06
1220,6.577069213697939e-06
1230,1.0261482734141847e-05
1240,1.2909664356575146e-05
1250,1.4391508636968364e-05
1260,1.4676627572374201e-05
1270,1.4019945495324926e-05
1280,1.250524967516542e-05
1290,1.0346766694591114e-05
1300,8.804855329502814e-06
1310,6.711741632081658e-06
1320,4.212920422130839e-06
1330,2.8494149834079607e-06
1340,4.725840300534578e-06
1350,6.108644860614021e-06
1360,7.563485749650933e-06
1370,8.420674947939855e-06
1380,8.671903095391897e-06
1390,8.436825116364677e-06
1400,7.71784699887812e-06
1410,6.5500559836007e-06
1420,5.235409300030636e-06
1430,3.9127842078601205e-06
1440,2.336246458123359e-06
1450,3.038754771311769e-06
1460,4.47924296143043e-06
1470,5.499525136010153e-06
1480,6.061131060719482e-06
1490,6.675734746164341e-06
1500,6.917926541671893e-06
1510,6.736634332482616e-06
1520,6.152997773067881e-06
1530,5.131820469517212e-06
1540,3.7725041753811084e-06
1550,2.195201763532939e-06
1560,9.397586194226371e-07
1570,1.9839933325105363e-06
1580,3.077121318251219e-06
1590,3.888934639373343e-06
1600,4.3757466191562955e-06
1610,4.5207717840889394e-06
1620,4.398490517976139e-06
1630,4.092130619248735e-06
1640,3.505914493995288e-06
1650,2.6973295887411375e-06
1660,1.736851086897584e-06
1670,7.021212889979367e-07
1680,1.0481912313120567e-06
1690,2.0885227538514073e-06
1700,2.91396022367163e-06
1710,3.473874368886687e-06
1720,3.7408113072179283e-06
1730,3.712359580076985e-06
1740,3.5186900959605083e-06
1750,3.1035176750182636e-06
1760,2.481085309702369e-06
1770,1.7539509169495204e-06
1780,1.1012008857003153e-06
1790,5.056795828739524e-07
1800,1.103367813226619e-06
1810,1.599921977124552e-06
1820,2.045519792770456e-06
1830,2.3193947399358095e-06
1840,2.4110022591172786e-06
1850,2.363195682530961e-06
1860,2.201141916846616e-06
1870,1.8987538897285994e-06
1880,1.4745313301478546e-06
1890,9.656070300012587e-07
1900,5.347354503637547e-07
1910,6.453712808607293e-07
1920,1.1376823098596667e-06
1930,1.517223612024221e-06
1940,1.7633894109359005e-06
1950,1.866668354610912e-06
1960,1.8489673202504164e-06
1970,1.8300807693716337e-06
1980,1.7040026175640932e-06
1990,1.4562271430373919e-06
