iteration,exploitability
0,0.5
10,1.283347750330062
20,0.5988823504299929
30,0.4112517290357912
40,0.35673413514052876
50,0.1478172427017755
60,0.11354608226991669
70,0.05190791904389813
80,0.049266456123802704
90,0.03893846206090079
100,0.027597735188323647
110,0.028134027818829677
120,0.016188259303635433
130,0.016349456139543028
140,0.01229822847285178
150,0.015266807945045036
160,0.009212617609638318
170,0.008389550385644096
180,0.008867715708543666
190,0.006382606404033875
200,0.006850633348193191
210,0.005588252261685189
220,0.005099517971871248
230,0.004700731412109693
240,0.004156243191000775
250,0.0037994552621223865
260,0.0034731657238311064
270,0.0031219928510607398
280,0.0028932392275629604
290,0.0029016817966652786
300,0.0027489303041768887
310,0.0025594483175339633
320,0.002364547045477894
330,0.0021557272808154226
340,0.001958627106029287
350,0.001784627934443006
360,0.0016262240346330836
370,0.001491541406129171
380,0.0013830028078012924
390,0.0012836982611553749
400,0.0011879860486989635
410,0.0010911971091476236
420,0.0009928630876618882
430,0.0009809242352323277
440,0.0010140593074089432
450,0.0010154482786302599
460,0.000988496643042236
470,0.0009425461414631631
480,0.0008854878011906875
490,0.0008235211606014703
500,0.0007633887401428674
510,0.0007036448545345575
520,0.0006472690789913194
530,0.0006003934149224066
540,0.0005541848726908771
550,0.0005092429857986858
560,0.000467806170385332
570,0.0004286833250037314
580,0.00039174693068944055
590,0.00035808421110383737
600,0.0003286554949225029
610,0.00030358960274390334
620,0.00028017028746935013
630,0.0002583532015661416
640,0.0002383026602114091
650,0.00022047116900958397
660,0.00020385554475466083
670,0.00018874513006639226
680,0.00017540014941452853
690,0.00016293165188469017
700,0.00015244923741219996
710,0.00014524398942361572
720,0.00013815224180468988
730,0.00013119400136418768
740,0.00012439776781481005
750,0.00011778742415025079
760,0.00011138244236397199
770,0.00010519815891624207
780,9.924610065864536e-05
790,9.353434227848956e-05
800,8.806787840587305e-05
810,8.284899642180266e-05
820,7.787763910072076e-05
830,7.316494338815982e-05
840,6.87244026310041e-05
850,6.451755327629982e-05
860,6.053318284354736e-05
870,5.6765845051376385e-05
880,5.32084603905858e-05
890,4.985788657396739e-05
900,4.6701505513113695e-05
910,4.37301282789071e-05
920,4.0935622941939975e-05
930,3.830976989305235e-05
940,3.584435144782239e-05
950,3.3531225902938555e-05
960,3.1362387893141275e-05
970,2.933001677041247e-05
980,2.742651459280987e-05
990,2.5644535155577852e-05
1000,2.3977005360609205e-05
1010,2.2417140081498754e-05
1020,2.095845154365117e-05
1030,1.9594754125829006e-05
1040,1.832016537350878e-05
1050,1.712910390777589e-05
1060,1.6016284827724547e-05
1070,1.4976713121894747e-05
1080,1.4005675521067129e-05
1090,1.3098731170946287e-05
1100,1.2251701440813001e-05
1110,1.146065913087968e-05
1120,1.0721917303391226e-05
1130,1.003201792215691e-05
1140,9.387720446507597e-06
1150,8.785990508020092e-06
1160,8.224234108511475e-06
1170,7.699629974766697e-06
1180,7.210069308649647e-06
1190,6.752632085216259e-06
1200,6.3251276065656725e-06
1210,5.9255650347589395e-06
1220,5.552084420545889e-06
1230,5.202948726967804e-06
1240,4.876536212672367e-06
1250,4.571333195257932e-06
1260,4.285927177105631e-06
1270,4.019000341692891e-06
1280,3.7694318208436606e-06
1290,3.536041613405594e-06
1300,3.3178892681062777e-06
1310,3.114071461973733e-06
1320,2.923297212686915e-06
1330,2.7447033306704505e-06
1340,2.57748516624412e-06
1350,2.4208926115432128e-06
1360,2.2742263672270724e-06
1370,2.1368344562122665e-06
1380,2.008108977047396e-06
1390,1.8874830713944135e-06
1400,1.7744281037290754e-06
1410,1.6684510287245935e-06
1420,1.5690919447641782e-06
1430,1.4759218129878349e-06
1440,1.3885403333246948e-06
1450,1.3065739738471471e-06
1460,1.2296741265238609e-06
1470,1.1575154029719315e-06
1480,1.0897940385667937e-06
1490,1.0262264163451995e-06
1500,9.665476886078217e-07
1510,9.10510497387218e-07
1520,8.578837810135909e-07
1530,8.084516663342534e-07
1540,7.620124403140416e-07
1550,7.183775868058184e-07
1560,6.773708968177417e-07
1570,6.388276381774638e-07
1580,6.025937812070836e-07
1590,5.685252797982265e-07
1600,5.364874036684064e-07
1610,5.063541131944405e-07
1620,4.780074809307422e-07
1630,4.513371495429297e-07
1640,4.262398300980408e-07
1650,4.026188346051285e-07
1660,3.803836358673429e-07
1670,3.594494650260849e-07
1680,3.397369299773523e-07
1690,3.2117166337553016e-07
1700,3.036839925640855e-07
1710,2.872086341532132e-07
1720,2.7168440663860594e-07
1730,2.57053963004239e-07
1740,2.4326354358672475e-07
1750,2.3026274331705565e-07
1760,2.1800429528262555e-07
1770,2.0644386655721547e-07
1780,1.95539872238637e-07
1790,1.852532982016264e-07
1800,1.7554753650728117e-07
1810,1.664038148940783e-07
1820,1.5779325801545951e-07
1830,1.4966339656474759e-07
1840,1.4200312664636172e-07
1850,1.34790260897244e-07
1860,1.2797518383900197e-07
1870,1.2153480111187775e-07
1880,1.154474112974313e-07
1890,1.096926194321668e-07
1900,1.0425125696045257e-07
1910,9.910530374135362e-08
1920,9.423781849315915e-08
1930,8.9632869959555e-08
1940,8.527547634695765e-08
1950,8.115154603860475e-08
1960,7.724782291607113e-08
1970,7.355183528900966e-08
1980,7.005184676778242e-08
1990,6.673681429703038e-08
