iteration,exploitability
0,0.5
10,0.6459795344619365
20,0.194781363794108
30,0.057977088521163345
40,0.014962681887024154
50,0.005271186722560717
60,0.002474432049481612
70,0.0009726433557527003
80,0.00040377128690183284
90,0.0006858708626558685
100,0.0005224407672582698
110,0.0002464627133453301
120,3.606450403137451e-05
130,8.085645324368285e-05
140,7.792159113650943e-05
150,4.4313388225747374e-05
160,1.0128363096828519e-05
170,1.563901313456073e-05
180,1.7515014366753512e-05
190,1.028852211648612e-05
200,2.4064702769388546e-06
210,1.884941588647937e-06
220,2.424643654630465e-06
230,1.5307875153025563e-06
240,4.3368034302604386e-07
250,4.86774178742877e-07
260,5.966878220964311e-07
270,3.601193950819592e-07
280,8.562091413644168e-08
290,6.897734255995047e-08
300,8.713934129822576e-08
310,5.473127984156889e-08
320,2.0419007207284068e-08
330,2.062438808625444e-08
340,2.3479428512551692e-08
350,1.3837068379984885e-08
360,3.980797524949509e-09
370,3.570416462483905e-09
380,4.016952437346788e-09
390,2.507485274971799e-09
400,1.4011294346971681e-09
410,1.3264792042555484e-09
420,1.3234522922012104e-09
430,8.442302412703384e-10
440,4.779961426670809e-10
450,4.2716202797166147e-10
460,3.8964209636560554e-10
470,2.938331800095284e-10
480,2.41042019677451e-10
490,2.1832169405655577e-10
500,1.9436091625024687e-10
510,1.5721074442254235e-10
520,1.3183354408141668e-10
530,1.19242560270294e-10
540,1.0513800940969986e-10
550,9.174438986292444e-11
560,8.224732006567592e-11
570,7.462308548866758e-11
580,6.670802799035869e-11
590,5.946093617481552e-11
600,5.3502202668198606e-11
610,4.862088509582918e-11
620,4.4009629274199824e-11
630,3.981365237493151e-11
640,3.6242286949317304e-11
650,3.308747720254246e-11
660,3.0170976828003404e-11
670,2.7517876866056667e-11
680,2.5168589434798605e-11
690,2.307204427509646e-11
700,2.116384845152197e-11
710,1.943417649030721e-11
720,1.787325842883547e-11
730,1.645700242747239e-11
740,1.5169865363873214e-11
750,1.3998524561742443e-11
760,1.293132267932151e-11
770,1.1957934642481405e-11
780,1.1068701510907886e-11
790,1.0255851723428577e-11
800,9.511780252324797e-12
810,8.829936781751258e-12
820,8.204603663131138e-12
830,7.630451825946238e-12
840,7.1025407777369765e-12
850,6.616984737917164e-12
860,6.16973139244692e-12
870,5.757061494193749e-12
880,5.376532552503477e-12
890,5.025202476360846e-12
900,4.700240197053063e-12
910,4.399369757379645e-12
920,4.120981333954887e-12
930,3.8628544807295384e-12
940,3.623545907771586e-12
950,3.401112724787936e-12
960,3.1947777756613505e-12
970,3.002875725854892e-12
980,2.824129818890242e-12
990,2.6576518763476997e-12
1000,2.5026092309587966e-12
1010,2.3581692154550637e-12
1020,2.2234991625680323e-12
1030,2.0975443604243083e-12
1040,1.9796386752091166e-12
1050,1.869504551166301e-12
1060,1.7666978990860116e-12
1070,1.6702750293973168e-12
1080,1.5802359421002166e-12
1090,1.4955814364725484e-12
1100,1.416256001363081e-12
1110,1.341760036410733e-12
1120,1.2719270081618106e-12
1130,1.2062018051040013e-12
1140,1.1445844272373051e-12
1150,1.0865197630494094e-12
1160,1.0320633236915455e-12
1170,9.805489753489383e-13
1180,9.32032229172819e-13
1190,8.86402062860725e-13
1200,8.431588760515751e-13
1210,8.029132914089132e-13
1220,7.648326416642703e-13
1230,7.286393710614902e-13
1240,6.944445019030354e-13
1250,6.623035453401371e-13
1260,6.316613898604828e-13
1270,6.029066135226913e-13
1280,5.757616605706062e-13
1290,5.497269306431463e-13
1300,5.25135490647699e-13
1310,5.02098362886727e-13
1320,4.799494135454552e-13
1330,4.589661983800397e-13
1340,4.390932062392494e-13
1350,4.20274925971853e-13
1360,4.0217829067046296e-13
1370,3.8508085609123555e-13
1380,3.690936445366333e-13
1390,3.5371705564557487e-13
1400,3.388400671155978e-13
1410,3.249622793077833e-13
1420,3.111955138024314e-13
1430,2.9809488211185453e-13
1440,2.8582691768974655e-13
1450,2.7422508708241367e-13
1460,2.631228568361621e-13
1470,2.527422715559169e-13
1480,2.4280577548552174e-13
1490,2.334799020786704e-13
1500,2.2459811788166917e-13
1510,2.1593837828959295e-13
1520,2.078337502098293e-13
1530,2.0000667788622195e-13
1540,1.9251267247000214e-13
1550,1.8551826741486366e-13
1560,1.7857937351095643e-13
1570,1.7214007996813052e-13
1580,1.6564527527407336e-13
1590,1.5998313784848506e-13
1600,1.5482060078397808e-13
1610,1.4954704141700859e-13
1620,1.4460654895742664e-13
1630,1.3972156764907595e-13
1640,1.3489209749195652e-13
1650,1.3000711618360583e-13
1660,1.2551071293387395e-13
1670,1.212363542890671e-13
1680,1.1679546219056647e-13
1690,1.1285417045314716e-13
1700,1.0891287871572786e-13
1710,1.0497158697830855e-13
1720,1.0158540675320182e-13
1730,9.81992265280951e-14
1740,9.497957975668214e-14
1750,9.220402219511925e-14
1760,8.903988657493755e-14
1770,8.626432901337466e-14
1780,8.387734951043058e-14
1790,8.110179194886769e-14
1800,7.849276784099857e-14
1810,7.616129948928574e-14
1820,7.394085344003543e-14
1830,7.16093850883226e-14
1840,6.961098364399732e-14
1850,6.733502644351574e-14
1860,6.517009154549669e-14
1870,6.339373470609644e-14
1880,6.178391132038996e-14
1890,6.0285110237146e-14
1900,5.861977570020827e-14
1910,5.717648576819556e-14
1920,5.573319583618286e-14
1930,5.4511950509095186e-14
1940,5.295763827461997e-14
1950,5.1958437552457326e-14
1960,5.0459636469213365e-14
1970,4.9404924595819466e-14
1980,4.8183679268731794e-14
1990,4.6906922790412864e-14
