iteration,exploitability
0,0.5
10,0.4329848664384278
20,0.1893333423611071
30,0.08931557759310826
40,0.05488249386220345
50,0.029966266165310174
60,0.03831396263374709
70,0.017296373360806694
80,0.009421541413389523
90,0.008292702368202787
100,0.00744563547290733
110,0.010141860706258388
120,0.0033362913495668667
130,0.003541372728609493
140,0.0031557933703803
150,0.005041783427204738
160,0.0029914931126132638
170,0.00220103859616827
180,0.0020798723749768655
190,0.0022085672324601013
200,0.0022761815858320933
210,0.0013809439761571785
220,0.0008768079198494538
230,0.0009097390926605664
240,0.0011741291166162404
250,0.0006282051098472907
260,0.0004139770659045139
270,0.0007020651455060256
280,0.0005000763485424331
290,0.0005663047118442677
300,0.0006166588084749458
310,0.0004373515274946893
320,0.00014461472686422283
330,0.0003475532822903027
340,0.0003383976738334238
350,0.00014040632251821616
360,0.0003140637080999431
370,0.00030724647466806587
380,0.00015275906205131085
390,0.00018123186899776655
400,0.00019793851061217227
410,9.405008070229037e-05
420,0.00014715557787464695
430,0.00019782182950267568
440,9.766607979616593e-05
450,8.359656397660675e-05
460,0.00012879630914541806
470,8.028978967827838e-05
480,6.185975344175088e-05
490,0.00012004158294548484
500,8.306986414380324e-05
510,3.7053879576587345e-05
520,7.749285946367923e-05
530,5.9647934378737055e-05
540,1.6536862039229216e-05
550,7.001138758738756e-05
560,6.0404244870915225e-05
570,1.4753118327159864e-05
580,4.3431145407391014e-05
590,4.273754929706719e-05
600,1.4765002033012564e-05
610,3.826612751728353e-05
620,4.268347521130256e-05
630,1.719365966323938e-05
640,2.244436181153553e-05
650,2.9723895676625478e-05
660,1.5065695899818543e-05
670,1.828768944717174e-05
680,2.9030937372331866e-05
690,1.639400410624603e-05
700,9.977808504590957e-06
710,1.923301694206625e-05
720,1.2489209258226275e-05
730,6.902242597139896e-06
740,1.834895376945367e-05
750,1.31094369238971e-05
760,3.4007519724710278e-06
770,1.1805382766516548e-05
780,9.801816064414215e-06
790,2.390142790908989e-06
800,1.07878914794024e-05
810,1.0313518787330445e-05
820,2.6878932075646844e-06
830,6.69664030489292e-06
840,7.323740169262738e-06
850,2.7308173340401254e-06
860,5.765561869153224e-06
870,7.417230048767376e-06
880,3.20222514949009e-06
890,3.3442929094351648e-06
900,5.086729728820405e-06
910,2.6295301616685585e-06
920,2.6372587352274657e-06
930,4.9918612995414335e-06
940,2.9387321904272845e-06
950,1.3484730838619896e-06
960,3.331511577053803e-06
970,2.323511292923186e-06
980,8.332172276026562e-07
990,3.1344699684687782e-06
1000,2.5294799758102116e-06
1010,7.088312577452349e-07
1020,2.0116720584884007e-06
1030,1.8715132578672744e-06
1040,4.045973705513184e-07
1050,1.8091525966767996e-06
1060,1.9411090492194027e-06
1070,5.474477725586624e-07
1080,1.1053341512079484e-06
1090,1.373771830626147e-06
1100,5.115642029429601e-07
1110,9.30037090285385e-07
1120,1.3733020050588074e-06
1130,6.353477343679081e-07
1140,5.246148763182745e-07
1150,9.416660650685138e-07
1160,5.388234309289253e-07
1170,3.895015472377139e-07
1180,9.120220725300499e-07
1190,6.131710735823859e-07
1200,2.003061588262689e-07
1210,6.03179812430632e-07
1220,4.742729416418179e-07
1230,1.0689326013224587e-07
1240,5.611352775214407e-07
1250,5.067092914146087e-07
1260,1.3169413887181847e-07
1270,3.5563195749377385e-07
1280,3.704516445268702e-07
1290,8.090026276663664e-08
1300,3.145070516241688e-07
1310,3.790008341608697e-07
1320,1.234289283003065e-07
1330,1.8748686403391446e-07
1340,2.655131662865351e-07
1350,1.1849870140689944e-07
1360,1.5343144527113495e-07
1370,2.631309361511569e-07
1380,1.4272242571111704e-07
1390,8.178378269052544e-08
1400,1.7877318930770159e-07
1410,1.172203124566451e-07
1420,5.624435950313256e-08
1430,1.7097592941439643e-07
1440,1.2929493686808513e-07
1450,3.803981873939932e-08
1460,1.116173082849059e-07
1470,9.83321956082861e-08
1480,1.8143998470332434e-08
1490,1.0236989272938146e-07
1500,1.0304928427240512e-07
1510,2.707962643011541e-08
1520,6.358967791220138e-08
1530,7.443661287354075e-08
1540,2.302109386453921e-08
1550,5.5141658683588446e-08
1560,7.504254190271453e-08
1570,3.069767745556007e-08
1580,3.173205942452739e-08
1590,5.2036296049884356e-08
1600,2.753375050179585e-08
1610,2.4989261437902144e-08
1620,5.1059880379344946e-08
1630,3.175251178655358e-08
1640,1.2218459743973398e-08
1650,3.4215131783366104e-08
1660,2.5337410280990014e-08
1670,8.18953321823912e-09
1680,3.2356553270052046e-08
1690,2.7321237106026075e-08
1700,8.195214284967278e-09
1710,2.073945776226438e-08
1720,2.041305019462314e-08
1730,4.490317728755855e-09
1740,1.877732769273166e-08
1750,2.1057542876068425e-08
1760,5.704550998242297e-09
1770,1.1340356487199443e-08
1780,1.498747054240468e-08
1790,5.932479896220144e-09
1800,9.640058085125247e-09
1810,1.4937495573796866e-08
1820,7.301374005397321e-09
1830,5.268243785661042e-09
1840,1.023603474203938e-08
1850,6.24713136776478e-09
1860,4.339030801325805e-09
1870,9.938474987425394e-09
1880,6.967437293781131e-09
1890,2.495337103614048e-09
1900,6.544397190832996e-09
1910,5.426294913402074e-09
1920,1.5420849597269637e-09
1930,6.125314144789229e-09
1940,5.739485275935152e-09
1950,1.7274990327109663e-09
1960,3.837233530923356e-09
1970,4.212283077897894e-09
1980,1.0627855817624265e-09
1990,3.429496797657805e-09
