iteration,exploitability
0,0.5
10,0.43095292360258974
20,0.21259757420365144
30,0.10926128145505404
40,0.06506875141051666
50,0.04080359023647023
60,0.046300913702816804
70,0.021047290292852683
80,0.018415604620605264
90,0.011143817396460143
100,0.011375609922882501
110,0.014914581270895844
120,0.009403195080631754
130,0.005247698755732777
140,0.004501447150736915
150,0.006865882896071318
160,0.00581808338256623
170,0.002951337405335208
180,0.0031839893796739016
190,0.005900080899833293
200,0.005156885209655626
210,0.002197529443112467
220,0.001956932265008704
230,0.003304163791925663
240,0.0031083967890133124
250,0.0024384338469953803
260,0.0022650302779407827
270,0.0028385686004291366
280,0.0022799542711421372
290,0.0012130991362188093
300,0.0014003619649889387
310,0.0021191126420949113
320,0.0015371887745644908
330,0.00046572179708603834
340,0.0014284048254536441
350,0.0019235061161091416
360,0.0013569510890152348
370,0.00041398351933091826
380,0.001033174963049166
390,0.0013113239381876696
400,0.000990794261757466
410,0.00023159338649053618
420,0.0009517582556586301
430,0.0012728643052393185
440,0.0008532354373383955
450,0.0001554512702708899
460,0.0006563289844394582
470,0.0009021768257658769
480,0.0006824855227585691
490,0.00026426934264567326
500,0.0006369995128733819
510,0.0008390154099113256
520,0.0006407192886553337
530,0.00017450531433110816
540,0.00042971285842285933
550,0.000623240633783384
560,0.00048725802624621783
570,0.00010335635240854568
580,0.0004107780986921661
590,0.0006086108848268879
600,0.0004734046526276847
610,9.786932659450187e-05
620,0.000287591908878726
630,0.00044327253719800286
640,0.00036455622878966976
650,9.348301614087173e-05
660,0.00027373157415522265
670,0.0004338524463563531
680,0.00035373965772173
690,0.0001050639652067642
700,0.0001870820262876438
710,0.00031474702306888425
720,0.00027407875547469374
730,9.837248726868308e-05
740,0.0001763295950337751
750,0.0003059529876807132
760,0.00027456799086772454
770,0.0001041209049387759
780,0.00011658418870430509
790,0.00022341710483830823
800,0.00021378205667366146
810,9.130803761514539e-05
820,0.00010507564602102448
830,0.00022203237488405136
840,0.00021442110370462064
850,9.543264829303677e-05
860,6.8613919936511e-05
870,0.000162858928330456
880,0.00016488382730506235
890,8.005870308813723e-05
900,6.215870536990797e-05
910,0.00015952303797533984
920,0.00016443389786646723
930,8.547565736122253e-05
940,4.015480801911053e-05
950,0.00011596715452716344
960,0.00012445401954280788
970,7.228440627482513e-05
980,3.3810040766080185e-05
990,0.00011229429587494844
1000,0.00012610219936981526
1010,7.676017841040661e-05
1020,1.954922656205449e-05
1030,8.03082413094458e-05
1040,9.638329153799363e-05
1050,6.28226285119271e-05
1060,1.3636054196852765e-05
1070,7.86787683100254e-05
1080,9.775679679202565e-05
1090,6.572722161490852e-05
1100,5.7201128830230985e-06
1110,5.686196197091098e-05
1120,7.413662547117728e-05
1130,5.262548573059522e-05
1140,4.486741150055984e-06
1150,5.518035617357864e-05
1160,7.466482942009023e-05
1170,5.460102579962767e-05
1180,7.90521208532402e-06
1190,3.922607907153042e-05
1200,5.59899877129455e-05
1210,4.3974675941194086e-05
1220,9.642708860613247e-06
1230,3.7300847206878096e-05
1240,5.617844164124142e-05
1250,4.607403687184597e-05
1260,1.1917785010306936e-05
1270,2.595554693818336e-05
1280,4.2485007169412725e-05
1290,3.6630104860213564e-05
1300,1.1518860174697387e-05
1310,2.4234184799132308e-05
1320,4.2857131621054645e-05
1330,3.792229864513219e-05
1340,1.3156358447008465e-05
1350,1.6934066619844756e-05
1360,3.220172054141379e-05
1370,2.9685452472394402e-05
1380,1.1777480106611726e-05
1390,1.5690850668215184e-05
1400,3.2133648441179385e-05
1410,3.054372515770565e-05
1420,1.3472401973857462e-05
1430,1.069146890264605e-05
1440,2.3866082145829193e-05
1450,2.371451616606235e-05
1460,1.1730574316248799e-05
1470,9.44307543038203e-06
1480,2.3611710194548774e-05
1490,2.4633684148345214e-05
1500,1.2955539058168153e-05
1510,6.086252909764944e-06
1520,1.744077129939292e-05
1530,1.9110018014023566e-05
1540,1.0855491109462712e-05
1550,4.980104175211775e-06
1560,1.7367011117541686e-05
1570,1.9688422682628826e-05
1580,1.1721160687705456e-05
1590,2.946768442257941e-06
1600,1.2817847505397495e-05
1610,1.5105702012518929e-05
1620,9.587140773315017e-06
1630,2.1894475698558402e-06
1640,1.2603179666337283e-05
1650,1.544576061429659e-05
1660,1.032215107105161e-05
1670,1.0442656723230748e-06
1680,9.181652203538171e-06
1690,1.1762831074457747e-05
1700,8.442716559364793e-06
1710,7.003883709111314e-07
1720,8.89426588801534e-06
1730,1.2080332945196837e-05
1740,9.013341018548893e-06
1750,1.2032991941191007e-06
1760,6.3876168288623525e-06
1770,9.254885147080838e-06
1780,7.253838883614083e-06
1790,1.431697173870372e-06
1800,6.162272928655899e-06
1810,9.450810497746431e-06
1820,7.65220694903812e-06
1830,1.8358197914070118e-06
1840,4.4335982825050024e-06
1850,7.187038352340913e-06
1860,6.06905108663236e-06
1870,1.8304369571175982e-06
1880,4.2008026861495296e-06
1890,7.274093028364348e-06
1900,6.363609760640099e-06
1910,2.2127065925636735e-06
1920,2.963622115992326e-06
1930,5.481793244888067e-06
1940,5.038117785682861e-06
1950,2.0108513753558377e-06
1960,2.727562567750308e-06
1970,5.516517055603742e-06
1980,5.296078592287312e-06
1990,2.300809744337773e-06
