iteration,exploitability
0,0.8000000000000002
1,0.8000000000000002
2,0.7353532081048051
3,0.7646788277644923
4,0.7350450216139786
5,0.6219714790783699
6,0.49470782776618644
7,0.4295716414894838
8,0.4957040099295351
9,0.39882278931213666
10,0.3738359640015635
11,0.28603620500465343
12,0.25120079602336315
13,0.20891645144256363
14,0.17399972172011044
15,0.14555416255375764
16,0.11947046238654972
17,0.10322697904562254
18,0.08570635791108215
19,0.07362636159308186
20,0.0623494624805743
21,0.05387931691009736
22,0.04651077160986371
23,0.04055292844056012
24,0.03607192414630799
25,0.03304586960334199
26,0.030128054836402608
27,0.027053441235708443
28,0.024163407591126507
29,0.02114436213355409
30,0.01900493030322608
31,0.01724965081347489
32,0.015668374393182753
33,0.014252871937221629
34,0.012991276933816017
35,0.011872265224438475
36,0.010883121139808785
37,0.010113756029025067
38,0.00986163763483614
39,0.009331931452657767
40,0.008948840382063578
41,0.007975268662648305
42,0.007414931293369596
43,0.006783388925075644
44,0.006262829870467822
45,0.0059633505099767475
46,0.006105415733252307
47,0.0062222871456966665
48,0.006313015646718474
49,0.00636419761603103
50,0.006386492683956345
51,0.006374287191052188
52,0.00633942394790971
53,0.006283056354287355
54,0.006213622640374298
55,0.006132320760113485
56,0.0060437786498947765
57,0.00594781063924771
58,0.005847519827587918
59,0.0057419564012634716
60,0.0056345445530638855
61,0.005522982157993763
62,0.0054128180445242825
63,0.005297284317566622
64,0.005190018898003936
65,0.005066481838072286
66,0.004963106619097226
67,0.004842566535938303
68,0.0047402183762497605
69,0.004626583919894766
70,0.00452740891095445
71,0.0044150129115654345
72,0.004317904251401689
73,0.004215091757322766
74,0.004122806254480273
75,0.00401973764565795
76,0.003929795259108571
77,0.0038402139495495977
78,0.0037568340240717807
79,0.0036584936544378087
80,0.003574630589916365
81,0.0034948332305017307
82,0.0034194542690741394
83,0.0033369443858267604
84,0.003263289454324486
85,0.0031935331659055143
86,0.003117737189554063
87,0.0030496873780330455
88,0.002985024877826064
89,0.002916478041248686
90,0.0028540921441021438
91,0.0027948079858211112
92,0.0027298991632902806
93,0.002671576345273802
94,0.0026156960965100853
95,0.0025624621333107415
96,0.0025044530104558213
97,0.002452080968214198
98,0.002401813906464408
99,0.0023537509821480087
100,0.0023031238984418164
101,0.0022565789186240006
102,0.0022119466283883975
103,0.002166459616848929
104,0.0021239899734857726
105,0.0020812880396978203
106,0.00204121059311118
107,0.0019986769235417856
108,0.0019595610117144027
109,0.0019218828736943614
110,0.0018850672491174361
111,0.0018490157222353651
112,0.0018140233614020557
113,0.001777654831719336
114,0.001743974951884215
115,0.0017106892914804238
116,0.0016788983869847566
117,0.0016481802915083216
118,0.0016184901507770282
119,0.0015897853392046622
120,0.0015620426359335643
121,0.0015347835666436043
122,0.0015086080154652231
123,0.0014832732906319766
124,0.0014587648877258251
125,0.0014345621642838917
126,0.0014113420195935834
127,0.0013888445736898764
128,0.0013670485335060933
129,0.0013457551902645015
130,0.0013252016116478838
131,0.0013049314328053578
132,0.0012854291831495097
133,0.001266510064047466
134,0.0012480679224370253
135,0.0012302305697697534
136,0.001212257942154355
137,0.0011951164307055192
138,0.001178466386475612
139,0.001162290322592435
140,0.0011465714934090659
141,0.0011312955816475446
142,0.0011164024496825976
143,0.0011019024748372612
144,0.0010875881501624502
145,0.0010737811806681254
146,0.001060256289090132
147,0.001047158908802694
148,0.0010339056075379992
149,0.0010212465832810996
150,0.001008921769692737
151,0.0009969202102164732
152,0.000985231376481052
153,0.000973858566626364
154,0.0009624168476095688
155,0.000951440493626369
156,0.0009407428893391477
157,0.0009303164409861838
158,0.0009201225544344685
159,0.0009100963750632815
160,0.0009003869261219664
161,0.0008903787310307101
162,0.0008808729150728001
163,0.0008715982331352281
164,0.0008625477028164286
165,0.0008537145933024256
166,0.0008450924148551087
167,0.0008366856540845782
168,0.0008281771878857413
169,0.0008200121786104619
170,0.0008120375995176267
171,0.0008042521548364451
172,0.0007965270808934612
173,0.0007890430453487258
174,0.000781535806488674
175,0.0007742916545971334
176,0.000767217555801367
177,0.0007601076008381697
178,0.0007532493576868588
179,0.0007465487595967836
180,0.0007398329506478438
181,0.0007333425228693874
182,0.0007270040231311553
183,0.0007205004440213302
184,0.0007142823611471707
185,0.0007081976381093385
186,0.0007022427187953322
187,0.0006964241054856158
188,0.0006904372173075033
189,0.0006847158948866432
190,0.0006791140747105973
191,0.0006736286529432277
192,0.0006682663119452536
193,0.0006627275012755793
194,0.0006574398569798543
195,0.0006522598465659302
196,0.0006471847452200552
197,0.0006422202237566051
198,0.0006371065882292661
199,0.0006322145573052399
200,0.0006274196364517716
201,0.0006227209727584285
202,0.0006180680708376855
203,0.0006135433472339735
204,0.0006086598888422553
205,0.0006040860362494346
206,0.0005996003524777778
207,0.000595200723227829
208,0.0005908850947504766
209,0.0005866514718333583
210,0.0005824979158636572
211,0.0005784307266936591
212,0.000574187864578167
213,0.0005701454159420122
214,0.000566177999762339
215,0.0005622838832318466
216,0.0005584691654978158
217,0.0005544823435142929
218,0.0005506847331513881
219,0.0005469560124832362
220,0.0005432946264741501
221,0.0005397071443955493
222,0.0005359302310413265
223,0.0005323428579029609
224,0.0005288191178420773
225,0.0005253576061855198
226,0.0005219613314620383
227,0.0005184858789893086
228,0.0005151378436404133
229,0.0005118523666458347
230,0.0005084816144352603
231,0.0005052373581498882
232,0.0005020519913597214
233,0.0004988147938672378
234,0.0004956837934634519
235,0.0004926155182342167
236,0.0004892842177147313
237,0.00048616063190472263
238,0.00048308921382575866
239,0.00048006887892903524
240,0.000477098569610642
241,0.0004741772544334116
242,0.00047131234484084933
243,0.0004682197687684067
244,0.0004653101130243224
245,0.00046244767218925787
246,0.00045963149244258536
247,0.00045686064299273817
248,0.00045413857911881864
249,0.0004513161550238233
250,0.00044860808190060286
251,0.00044594307946467683
252,0.00044332158018910183
253,0.0004405077418682656
254,0.0004378520993279168
255,0.00043523786984321123
256,0.0004326642492887958
257,0.00043013161790582454
258,0.00042759900282153096
259,0.0004251348037307466
260,0.0004223498840562276
261,0.000419780627766967
262,0.0004172503730560788
263,0.00041475838266354526
264,0.0004123039359905066
265,0.0004098863286612511
266,0.0004075048720990856
267,0.00040516017006269884
268,0.0004028068001274725
269,0.0004005183456468295
270,0.00039795294816380135
271,0.00039557545031782817
272,0.0003932327235850664
273,0.00039092413461964915
274,0.0003886490638687951
275,0.0003864069052238412
276,0.0003841970656809014
277,0.00038202671264599424
278,0.00037961929948930866
279,0.0003773759508292019
280,0.00037516447895029163
281,0.0003729843196683703
282,0.0003708349207390242
283,0.0003687157415646703
284,0.00036663182489264114
285,0.0003643819670499605
286,0.0003622578225387627
287,0.00036016312865521125
288,0.0003580973767583207
289,0.0003560621879968924
290,0.000353980141630812
291,0.00035196398141176447
292,0.00034993274238080517
293,0.00034795755234397565
294,0.0003457302332639457
295,0.0003436680236963913
296,0.00034163354109866987
297,0.00033962632103705994
298,0.00033764590838177765
299,0.00033569185709035143
300,0.000333763729996842
301,0.0003318687917137477
302,0.0003297220652596788
303,0.00032773764230452596
304,0.0003268540672282035
305,0.0003261022765976733
306,0.0003253602653984532
307,0.0003246278751296051
308,0.00032390495036312107
309,0.00032319742290561906
310,0.00032238560007205846
311,0.00032163765432152393
312,0.00032089925179034056
313,0.00032017024075655276
314,0.00031945047238393263
315,0.0003187399066619933
316,0.0003180424427200546
317,0.00031723531795072626
318,0.0003164947282432581
319,0.0003157633815261895
320,0.0003150411340501568
321,0.00031432784474014127
322,0.00031362337513779297
323,0.000312933696855721
324,0.00031213047722535394
325,0.0003113948836710031
326,0.0003106682745342805
327,0.0003099505130645567
328,0.00030924146500122457
329,0.0003085409985212245
330,0.0003078527836937843
331,0.00030709431609247505
332,0.0003063822052401796
333,0.0003056786099825205
334,0.0003049834034089665
335,0.00030430256601277105
336,0.0003035005467894124
337,0.0003027694041257739
338,0.0003020468758880017
339,0.00030133283557757476
340,0.0003006271589187886
341,0.0002999297238126837
342,0.00029924066303395645
343,0.00029855700337580156
344,0.00029781943361541864
345,0.0002971210564726395
346,0.0002964307182779257
347,0.00029575449503012303
348,0.00029494730405110904
349,0.00029421540161298475
350,0.0002934918281658438
351,0.0002927764655661559
352,0.0002920691976755712
353,0.00029136991032161424
354,0.00029067849125879097
355,0.0002899979696872469
356,0.00028925207642946913
357,0.00028854933550220694
358,0.00028785441374876353
359,0.0002871672027183679
360,0.00028649487737609423
361,0.00028565677789770964
362,0.00028491063675747344
363,0.0002841726838183821
364,0.0002834428070649982
365,0.00028272089631544605
366,0.0002820068431868884
367,0.0002813005410613162
368,0.000280601885051932
369,0.00027991077197059397
370,0.00027922973988315505
371,0.000278490347087826
372,0.00027779030894665405
373,0.0002770977479323943
374,0.0002764149052178621
375,0.0002756800287773197
376,0.00027498134050509134
377,0.00027429003607656817
378,0.00027361075255430227
379,0.00027281654528599393
380,0.00027208918204303385
381,0.0002713694253044636
382,0.0002706571758963424
383,0.00026995233619237326
384,0.0002692548100858531
385,0.000268564907647951
386,0.00026787136691597637
387,0.0002671998537603522
388,0.0002662744748664343
389,0.0002654837817180789
390,0.0002647011672785571
391,0.0002639265286322608
392,0.00026315976443314976
393,0.00026240077487628676
394,0.0002616494616712147
395,0.00026090572801462143
396,0.0002601694785645471
397,0.0002594406194144609
398,0.00025871905806849074
399,0.0002580047034162632
400,0.00025729746570899613
401,0.0002565972565358903
402,0.0002559039888008068
403,0.00025522274557813237
404,0.0002543997362102533
405,0.0002536563127689189
406,0.0002529201868276158
407,0.0002521912690639554
408,0.0002514694714643856
