iteration,exploitability
0,0.5
1,0.5
2,0.7333333333333334
3,1.0517456710447077
4,1.0468351270655571
5,0.8107290557417435
6,0.6499216224058514
7,0.5129767876107152
8,0.34352060453381694
9,0.3108430405986808
10,0.27390191580844286
11,0.23684724093001885
12,0.1979605124341181
13,0.17626057154285873
14,0.1449054506596864
15,0.12340046741483335
16,0.10491881807609155
17,0.1032380772483773
18,0.09792593060009958
19,0.09539310083624031
20,0.09264957181696154
21,0.08630312430817932
22,0.08339977666211623
23,0.07883629990861002
24,0.07489564331389409
25,0.07123631988841683
26,0.06965538518028214
27,0.07108596277387813
28,0.07086795186445449
29,0.07027373523585628
30,0.06765564475600494
31,0.06434671177645057
32,0.06068513402808523
33,0.05770637943827034
34,0.05485780809502522
35,0.05156768024821834
36,0.04774438585053131
37,0.04350443782649305
38,0.03900951982219025
39,0.03473385014179253
40,0.030599903741772516
41,0.02646977564447045
42,0.02234017130669097
43,0.01831392158970291
44,0.014474966482207086
45,0.012882591018575251
46,0.012469019824040861
47,0.012035265907695714
48,0.011419111304948437
49,0.01063064918789658
50,0.010666542198189854
51,0.010916369199263254
52,0.011011594242690714
53,0.011216274828135087
54,0.011113867392965826
55,0.01075170133866965
56,0.010170743806944216
57,0.009444603469527524
58,0.008740551324816603
59,0.007958327151517341
60,0.007740272957865335
61,0.008247342234336819
62,0.008518480752778335
63,0.00864443246568991
64,0.008653384519203888
65,0.008550184121450422
66,0.008262018000502858
67,0.007804918092000512
68,0.0072021980771793115
69,0.006492512888293722
70,0.005885710591506443
71,0.006636127474023867
72,0.007215695944082334
73,0.007621087766297552
74,0.00785606224222235
75,0.007956584935824684
76,0.008021885192362688
77,0.007934504468345649
78,0.007709768902846248
79,0.007396935815823957
80,0.007015161618691423
81,0.006533909460648413
82,0.005969942830171715
83,0.0053578760324712316
84,0.004768385572904266
85,0.004143082594961045
86,0.003498815797404742
87,0.0029635621775478405
88,0.0028267673277357908
89,0.0026464591972075735
90,0.0024291889630895236
91,0.0021822639144722933
92,0.002010498976233621
93,0.0018717911037751112
94,0.0018452464361904397
95,0.001982054686608392
96,0.002072897559095732
97,0.0021186060169636756
98,0.002119007678139162
99,0.002077222208526852
100,0.0019968135160416955
101,0.0019019898247167877
102,0.0019798325633397784
103,0.0020918916602742366
104,0.0021633940817076813
105,0.0022367642516436526
106,0.0022586898689068713
107,0.0022304632295925275
108,0.002156207521368525
109,0.0020517470199551413
110,0.0019099157879438056
111,0.0017357723770615174
112,0.0015433079463939015
113,0.001392151091430538
114,0.0015827313191864034
115,0.0017369994890477636
116,0.0018537588257243054
117,0.0019327321697315547
118,0.0019744933689148647
119,0.001987903507779054
120,0.0019752728690341503
121,0.0019299191567221374
122,0.0018570350469639951
123,0.0017813837210424177
124,0.0016883012288915755
125,0.0015889185058979849
126,0.001471159203623451
127,0.0013374933745363693
128,0.0011910691911155569
129,0.0010353490082637973
130,0.0009665762829039748
131,0.0009263808790160311
132,0.0008932873506676264
133,0.000867052038008187
134,0.0008690911562605486
135,0.0008670264055169463
136,0.0008609906489985275
137,0.0008619531106765499
138,0.000868231578235179
139,0.0008699957202875086
140,0.0008674307523313107
141,0.0008608339488141992
142,0.0008505494251171974
143,0.0008425143992751849
144,0.000843068698410443
145,0.00084144218957527
146,0.0008388143628328959
147,0.0008517114824451721
148,0.0008608180281776123
149,0.0008654593909616648
150,0.0008656195514365472
151,0.0008613576085996777
152,0.0008528008763629136
153,0.000840137075411751
154,0.0008236059548392127
155,0.0008034906144596121
156,0.0007804302440755362
157,0.000754506322575843
158,0.0007259890161002702
159,0.0006952421222942151
160,0.0006629928534379603
161,0.000636441632002771
162,0.000614080294859598
163,0.0006136720402875606
164,0.0006040455785765175
165,0.0005859259556871277
166,0.0005653686252132251
167,0.0005380742641573066
168,0.000504679142257991
169,0.00046621998210644167
170,0.0004326930691293529
171,0.0003961806397981271
172,0.00037139271268771257
173,0.0003506423323715313
174,0.00032831772982472307
175,0.00030446885867807527
176,0.00029320160462115163
177,0.00028588385998368215
178,0.0002749354638952872
179,0.0002692227401453473
180,0.000268999959883387
181,0.00026428457485594414
182,0.0002553315938889078
183,0.00024246937265287594
184,0.00022608984804400878
185,0.00020667959948683645
186,0.0001945323572700164
187,0.00019277541662254816
188,0.00022251100148595881
189,0.0002528274175310208
190,0.00028235438959028913
191,0.00031039537094784686
192,0.0003368778547610529
193,0.00036174831126450924
194,0.0003849713430288948
195,0.00040652842630867214
196,0.00042644650073486723
197,0.00044479782252454525
198,0.00046150515514797874
199,0.0004765970743869641
200,0.0004901098632464351
201,0.0005020856216920166
202,0.0005125705171340478
203,0.0005216132195240419
204,0.0005292635498663212
205,0.0005355713562770759
206,0.0005405856180644153
207,0.0005445498072101929
208,0.000547744713062237
209,0.0005510873207120182
210,0.0005535524955996851
211,0.0005567831927139055
212,0.000560982818661071
213,0.0005648644826751759
214,0.0005671770811682686
215,0.000568283257808444
216,0.0005683215678748965
217,0.0005667132034343769
218,0.000563478127016348
219,0.0005587131576928472
220,0.0005523893554171821
221,0.0005445537724657612
222,0.0005352642964936982
223,0.0005245862254364408
224,0.0005125911379482706
225,0.0004993557478276678
226,0.0004852977555112048
227,0.0004701818238556088
228,0.0004540659240298006
229,0.00043702911032539316
230,0.00041921137825223775
231,0.000401177474628589
232,0.0003843601163405208
233,0.0003670692931229125
234,0.0003499148368736327
235,0.00033220336775113823
236,0.0003139824495759225
237,0.0002953038007048603
238,0.0002762531592314099
239,0.00025683742764753825
240,0.00023710495070627946
241,0.00021710403182478855
242,0.00019688276146712091
243,0.00017648886498233818
244,0.0001559695709861808
245,0.00013537150013515076
246,0.00011528077277578319
247,0.00011661949467761668
248,0.00011748582754450565
249,0.00011796715922568479
250,0.00011759051646142993
251,0.00011639182267975112
252,0.0001144214480684469
253,0.00011174240537148439
254,0.0001118325606977999
255,0.00012592150588308648
256,0.00013962600455408314
257,0.0001528561431402009
258,0.00016558548801376416
259,0.0001777893644541173
260,0.00018944509456075842
261,0.00020053220449217646
262,0.00021105901331197607
263,0.00022103732426698164
264,0.00023042588069083214
265,0.00023919448379727815
266,0.0002473313089116913
267,0.00025482817042399297
268,0.00026167955567601986
269,0.0002678825390834416
270,0.000273436652715231
271,0.00027834371936419355
272,0.00028260765520954356
273,0.0002862342499521664
274,0.0002892530213944311
275,0.00029166567571631274
276,0.00029350764437025
277,0.0002948099126265369
278,0.00029551486912815506
279,0.0002957824999922365
280,0.00029543517605346015
281,0.0002944812932647589
282,0.00029293424208054475
283,0.0002920053345090712
284,0.0002905261223183908
285,0.00028850802492458305
286,0.00028596074071740585
287,0.00028290432114802533
288,0.00028023915284997036
289,0.0002775671677875402
290,0.00027435181104468187
291,0.000270597842566056
292,0.00026631128057658104
293,0.00026149947230086346
294,0.00025617114991438594
295,0.0002503364705613853
296,0.00024413804253770044
297,0.00023787078797099515
298,0.000231195953094121
299,0.00022412788924963678
300,0.00021668160282639626
301,0.00020887275499154034
302,0.00020071765563034472
303,0.00019223325186945583
304,0.00018343711162399634
305,0.0001743600579201532
306,0.00016505218778822828
307,0.0001554908430179136
308,0.000145694816899411
309,0.00013568341185804522
310,0.00012547641777854723
311,0.00011509408783133557
312,0.00010455711206291962
313,9.388658897047097e-05
314,8.310399521688216e-05
315,7.223115358090393e-05
316,6.129019916162326e-05
317,5.03498633550592e-05
318,4.1122512324909266e-05
319,4.0786203496456785e-05
320,4.310254350592402e-05
321,5.38220690593505e-05
322,6.538882432299831e-05
323,7.796573150536945e-05
324,9.025301298015709e-05
325,0.00010222715457541831
326,0.00011386589842737882
327,0.00012514766642818254
328,0.00013605160093355106
329,0.00014655761119819477
330,0.00015664718246155562
331,0.00016630209500256843
332,0.00017550411399419596
333,0.000184236722019393
334,0.00019248445810643444
335,0.00020023298013738255
336,0.0002074691250825711
337,0.00021418096566194755
338,0.00022035786214347208
339,0.00022601188760090762
340,0.00023114407457125452
341,0.00023571433080576965
342,0.0002397167050704474
343,0.00024314534915381714
344,0.0002459975908800649
345,0.00024842012172127115
346,0.00025061302482243253
347,0.00025219790179920043
348,0.0002531829633065641
349,0.0002535661989521154
350,0.000253357165633461
351,0.00025256700486658845
352,0.0002512141127758438
353,0.00024931305450642816
354,0.00024687296845499196
355,0.0002448437420833338
356,0.00024289616251060853
357,0.00024043975445992016
358,0.00023748645382992706
359,0.00023404915553065786
360,0.00023014165519841256
361,0.00022577859075928464
362,0.00022097538397275462
363,0.00021574818211317348
364,0.00021011379992080803
365,0.00020408966199358947
366,0.00019769374577616183
367,0.0001909445253388542
368,0.00018386091612587752
369,0.00017648682183202258
370,0.0001688256439409952
371,0.00016088739418773645
372,0.00015269194030470556
373,0.0001442593628314115
374,0.00013560991143113377
375,0.00012676396290572933
376,0.00011774198094177679
377,0.00010856447761647958
378,9.925197664156782e-05
379,8.982497830944958e-05
380,8.030392607460968e-05
381,7.070917468193771e-05
382,6.106095973190673e-05
383,5.1379368557480376e-05
384,4.206888836627565e-05
385,3.374341169859463e-05
386,3.048736948457753e-05
387,3.015981158216441e-05
388,3.4161123498299695e-05
389,4.143182630889086e-05
390,4.853563412804407e-05
391,5.545960100838965e-05
392,6.219251323880126e-05
393,6.872376063493668e-05
394,7.50433330083955e-05
395,8.114181564677914e-05
396,8.701038407710193e-05
397,9.264079835602512e-05
398,9.80253971049061e-05
399,0.00010316712391233995
400,0.00010806189406287192
401,0.00011269313150857885
402,0.00011705279014767589
403,0.00012113573519972887
404,0.00012493744233926796
405,0.00012845394770910623
406,0.0001316818448461876
407,0.00013461828154637256
408,0.00013726095658406212
409,0.00013960811617719227
410,0.00014165855009501405
411,0.00014341158730074577
412,0.0001448670910303984
413,0.00014602545321545923
414,0.00014688758817044123
415,0.0001474549254841251
416,0.0001477294020667541
417,0.00014771345332748043
418,0.00014783534978074497
419,0.00014774066921741102
420,0.00014734582964603948
421,0.00014665527206975115
422,0.00014567398583209545
423,0.0001444074895431413
424,0.00014286421713821662
425,0.00014123786236436287
426,0.00014004239150400277
427,0.0001385821839839929
428,0.00013686167595128307
429,0.00013488575252823543
430,0.0001326597409141428
431,0.00013018940223891162
432,0.00012748092219422302
433,0.0001245409005035114
434,0.0001213763392891587
435,0.00011799463043510316
436,0.0001144035420294065
437,0.00011061120400324143
438,0.00010662609306938409
439,0.00010245701707911614
440,9.81130989041179e-05
441,9.360375994993397e-05
442,8.893870339476972e-05
443,8.412935553420153e-05
444,7.918565499515084e-05
445,7.411657254152715e-05
446,6.893273334224181e-05
447,6.36449610496026e-05
448,5.826426084870606e-05
449,5.2801802430169076e-05
450,4.7268902847397154e-05
451,4.1677009199103665e-05
452,3.6037681062306426e-05
453,3.036257260208286e-05
454,2.466341425910734e-05
455,1.927714640603817e-05
456,1.921408366867272e-05
457,2.2439637352711372e-05
458,2.82933552333553e-05
459,3.4892617456649955e-05
460,4.147362434103741e-05
461,4.791346581506373e-05
462,5.419957191871161e-05
463,6.0319735655178786e-05
464,6.62621414581066e-05
465,7.20153934382628e-05
466,7.756854321583351e-05
467,8.291111714014976e-05
468,8.803314269267837e-05
469,9.29251738757686e-05
470,9.757831539175532e-05
471,0.00010198424542667839
472,0.00010613523686370252
473,0.00011002417676664322
474,0.00011364458398549493
475,0.00011699062476333566
476,0.00012005712622908948
477,0.00012283958769332415
478,0.00012533418967913823
479,0.00012753780063595732
480,0.00012944811631399045
481,0.00013106522325256886
482,0.00013238610362215075
483,0.0001334103607205095
484,0.00013413828457631283
485,0.00013457084562373822
486,0.00013479218526696313
487,0.00013509453197696475
488,0.0001350947806108005
489,0.00013479600341365083
490,0.00013420197657360022
491,0.00013331715925163357
492,0.00013214667062044771
493,0.0001308172677452757
494,0.00012967436111965824
495,0.00012826421065170734
496,0.00012659230456829595
497,0.00012466466303573398
498,0.00012248781713430912
499,0.00012006878653259001
500,0.0001174150559605791
501,0.00011453455060334017
502,0.0001114356105429426
503,0.000108126964382671
504,0.00010461770219460931
505,0.00010091724794025758
506,9.70353315124517e-05
507,9.298196054841057e-05
508,8.876739216301388e-05
509,8.440210474985888e-05
510,7.989676998243489e-05
511,7.526222515508163e-05
512,7.050944597286612e-05
513,6.564951991028245e-05
514,6.069362022359526e-05
515,5.565298070236979e-05
516,5.053887122469236e-05
517,4.536257416359879e-05
518,4.013536167662979e-05
519,3.486847390238301e-05
520,2.9573098057511515e-05
521,2.4262510202488485e-05
522,1.9323021178296873e-05
523,1.4904158877226958e-05
524,1.4320797025124676e-05
525,1.6998022187242334e-05
526,2.1058086871139636e-05
527,2.503824270011501e-05
528,2.8931404856713527e-05
529,3.273076497944949e-05
530,3.642979631052201e-05
531,4.002225844768059e-05
532,4.3502201741818514e-05
533,4.686397137471099e-05
534,5.010221114620794e-05
535,5.3211866977098676e-05
536,5.618819014163723e-05
537,5.9026740220513574e-05
538,6.172338776633257e-05
539,6.427431666367056e-05
540,6.667602616472479e-05
541,6.8925332572356e-05
542,7.101937054576624e-05
543,7.295559399916884e-05
544,7.473177656708296e-05
545,7.634601160988463e-05
546,7.779671173480107e-05
547,7.908260781219756e-05
548,8.020274747555511e-05
549,8.115649308665374e-05
550,8.194351916845921e-05
551,8.25638092997738e-05
552,8.30176524809767e-05
553,8.330594964678362e-05
554,8.34323547034832e-05
555,8.339535606349813e-05
556,8.319570216197558e-05
557,8.292451159119807e-05
558,8.277542559631534e-05
559,8.246050906762781e-05
560,8.198168102696579e-05
561,8.134117766794846e-05
562,8.055020373920474e-05
563,7.99697525826204e-05
564,7.923643489149423e-05
565,7.835270637268632e-05
566,7.732198642768084e-05
567,7.614632291386148e-05
568,7.482881312270706e-05
569,7.337279772384742e-05
570,7.178185496126144e-05
571,7.005979451690791e-05
572,6.821065105594437e-05
573,6.623867745991774e-05
574,6.414874300331164e-05
575,6.194537324361038e-05
576,5.9633192609487295e-05
577,5.7217250194030456e-05
578,5.4702774924475506e-05
579,5.209516721060847e-05
580,4.939999037839593e-05
581,4.66229618653613e-05
582,4.376994420141056e-05
583,4.084693574607501e-05
584,3.786006119499419e-05
585,3.481556182516332e-05
586,3.171978548210941e-05
587,2.8579176274412532e-05
588,2.540026397601647e-05
589,2.2189653100301854e-05
590,1.8954011637872803e-05
591,1.570005942957975e-05
592,1.2434556168561262e-05
593,1.0199063832205812e-05
594,1.0961986577351368e-05
595,1.422548963830872e-05
596,1.798356654542088e-05
597,2.1808363277364684e-05
598,2.556025680178209e-05
599,2.923209828109563e-05
600,3.281531354276668e-05
601,3.63029873832188e-05
602,3.968843560891999e-05
603,4.296521916652418e-05
604,4.612715794544142e-05
605,4.916834417212357e-05
606,5.2083155345106213e-05
607,5.486626662226657e-05
608,5.7512662607950293e-05
609,6.0017648454313566e-05
610,6.237686022475541e-05
611,6.458627443878262e-05
612,6.664221675700688e-05
613,6.854136972855862e-05
614,7.028077957577095e-05
615,7.185786194735533e-05
616,7.327040662841178e-05
617,7.45165811552595e-05
618,7.559493333564316e-05
619,7.650439263817699e-05
620,7.724427046773563e-05
621,7.781425930480923e-05
622,7.821456580875408e-05
623,7.84459551470551e-05
624,7.85087505869031e-05
625,7.840413523291234e-05
626,7.816783605413269e-05
627,7.802901045128596e-05
628,7.772324774912853e-05
629,7.725249376822063e-05
630,7.682348446841347e-05
631,7.63018701841478e-05
632,7.562284080425696e-05
633,7.478911017350098e-05
634,7.380370553355942e-05
635,7.266995711496804e-05
636,7.139148704149445e-05
637,6.997219759863338e-05
638,6.8416258921844e-05
639,6.672809616048436e-05
640,6.491237617950452e-05
641,6.297399385685187e-05
642,6.0918058041425915e-05
643,5.8749877231645264e-05
644,5.6475580468229314e-05
645,5.4100606249773975e-05
646,5.163033613958534e-05
647,4.90707205815788e-05
648,4.642783665059769e-05
649,4.370787338348059e-05
650,4.09171172212619e-05
651,3.806193758848497e-05
652,3.5148772660587024e-05
653,3.218411534089416e-05
654,2.9174499485584704e-05
655,2.6126486387556547e-05
656,2.3046651549896158e-05
657,1.9941571748727238e-05
658,1.681959937888111e-05
659,1.3686082407204925e-05
660,1.0767780790232884e-05
661,8.154396616388837e-06
662,8.000175070799198e-06
663,1.0399804850458327e-05
664,1.2807011203763707e-05
665,1.5169650423529912e-05
666,1.7483386290595426e-05
667,1.9744034021940138e-05
668,2.1947565132907076e-05
669,2.4090111960639593e-05
670,2.6167971871771112e-05
671,2.8177611159252436e-05
672,3.0115668643637683e-05
673,3.197895897760761e-05
674,3.376447566721952e-05
675,3.546939380416614e-05
676,3.7091072515482715e-05
677,3.86270571274272e-05
678,4.007562668084663e-05
679,4.1434254395955605e-05
680,4.270091826663602e-05
681,4.3873919008730056e-05
682,4.495175060131862e-05
683,4.593310072104062e-05
684,4.681685086788123e-05
685,4.7602076177599706e-05
686,4.8288044922628615e-05
687,4.8874217703553935e-05
688,4.936024633250824e-05
689,4.9745972413028916e-05
690,5.003142562448604e-05
691,5.021682171429953e-05
692,5.0302560210491176e-05
693,5.0289221862065414e-05
694,5.017756582115229e-05
695,4.9968526576293915e-05
696,4.9685254071785145e-05
697,4.951043322504178e-05
698,4.9260691846630955e-05
699,4.910830162363489e-05
700,4.886109583090992e-05
701,4.8520134643681434e-05
702,4.8086646412315304e-05
703,4.756202518069186e-05
704,4.694782797576291e-05
705,4.624577185741163e-05
706,4.545773074904336e-05
707,4.4585732029589487e-05
708,4.363195291534616e-05
709,4.25987166121633e-05
710,4.1488488262741985e-05
711,4.0303870671998254e-05
712,3.904759984002526e-05
713,3.7722540277174144e-05
714,3.633168013467136e-05
715,3.487812612729124e-05
716,3.3365132476093073e-05
717,3.1796190324895335e-05
718,3.0174545150085663e-05
719,2.8503721262396198e-05
720,2.6787333267552782e-05
721,2.502907987711467e-05
722,2.3232737538736448e-05
723,2.1402153872029928e-05
724,1.9541240920850633e-05
725,1.7653968210518123e-05
726,1.5744419277985422e-05
727,1.3816660827448146e-05
728,1.1874728891303477e-05
729,9.92275023192768e-06
730,7.964871595156353e-06
731,6.553712820378532e-06
732,7.3210490220132485e-06
733,9.379382304830486e-06
734,1.1717394363730538e-05
735,1.407179258311464e-05
736,1.6383906143335736e-05
737,1.8648612377825113e-05
738,2.08616096589731e-05
739,2.301872986054665e-05
740,2.5115946922116272e-05
741,2.7149385160629702e-05
742,2.9115327315032413e-05
743,3.101022227847139e-05
744,3.2830692504870473e-05
745,3.4573541045579415e-05
746,3.623575819811098e-05
747,3.781452772877447e-05
748,3.930723264933267e-05
749,4.071146051126684e-05
750,4.202500820460475e-05
751,4.324588622267589e-05
752,4.437232238724276e-05
753,4.5402765001978374e-05
754,4.6336396571533545e-05
755,4.717174364449184e-05
756,4.7907810719893806e-05
757,4.85439486396233e-05
758,4.907973555240419e-05
759,4.951497641236813e-05
760,4.984970185767379e-05
761,5.008416646151703e-05
762,5.021884636913221e-05
763,5.025470045005864e-05
764,5.019249298982009e-05
765,5.003323010854821e-05
766,4.991526231201693e-05
767,4.97543335789552e-05
768,4.9552838349842254e-05
769,4.925952348500129e-05
770,4.887731143771168e-05
771,4.840515292359182e-05
772,4.784501378074513e-05
773,4.719903183136864e-05
774,4.646950928721694e-05
775,4.5658904724799054e-05
776,4.4769824659396384e-05
777,4.380501474948728e-05
778,4.2767350664718595e-05
779,4.165982865839135e-05
780,4.0485555880709345e-05
781,3.924774048347235e-05
782,3.7949681556570525e-05
783,3.659475895734232e-05
784,3.518642307903663e-05
785,3.372818462704652e-05
786,3.222360445809258e-05
787,3.0676283553021655e-05
788,2.9089853190611414e-05
789,2.7467965391214655e-05
790,2.581428370429517e-05
791,2.4132474403915083e-05
792,2.2426198168112865e-05
793,2.0699102295795857e-05
794,1.895481352687245e-05
795,1.7196931507090785e-05
796,1.5923225077429937e-05
797,1.6366498171771493e-05
798,1.6808348690999786e-05
799,1.7252380074550544e-05
800,1.769325829947821e-05
801,1.812930496708498e-05
802,1.8559455262134872e-05
803,1.8984135051580697e-05
804,1.940089853069704e-05
805,1.980764187214934e-05
806,2.0203048135214452e-05
807,2.1195155016751066e-05
808,2.264502114046607e-05
809,2.4049396292968872e-05
810,2.540561807368169e-05
811,2.6712136190931712e-05
812,2.796639339586182e-05
813,2.916541712727483e-05
814,3.0307162096343543e-05
815,3.1389749040378057e-05
816,3.241146694560326e-05
817,3.337077428483548e-05
818,3.426629930303182e-05
819,3.509683939434405e-05
820,3.586135964722681e-05
821,3.6558990620605414e-05
822,3.7189025449135826e-05
823,3.775091636182282e-05
824,3.8244270713638784e-05
825,3.866884662423464e-05
826,3.902454831655744e-05
827,3.9311421247190115e-05
828,3.952964710424167e-05
829,3.96795387552773e-05
830,3.9761535202742504e-05
831,3.977619660922027e-05
832,3.972419943137906e-05
833,3.960881646675185e-05
834,3.9430235974080574e-05
835,3.919388887663189e-05
836,3.903525542614528e-05
837,3.885885047255622e-05
838,3.861992504028411e-05
839,3.831945371401968e-05
840,3.795850333232487e-05
841,3.753823065422157e-05
842,3.705988013114059e-05
843,3.652478175586449e-05
844,3.5934348968424956e-05
845,3.5290076591310005e-05
846,3.4593538772387245e-05
847,3.384638690834274e-05
848,3.3050347534424596e-05
849,3.220722014862787e-05
850,3.131887496304886e-05
851,3.0387250556429546e-05
852,2.9414351417511586e-05
853,2.840246502722188e-05
854,2.7355102943271703e-05
855,2.6272795818238492e-05
856,2.5157785148555156e-05
857,2.5011301454935797e-05
858,2.4980674667829383e-05
859,2.4942860854693105e-05
860,2.4898024653774442e-05
861,2.48465676616072e-05
862,2.4788426155386567e-05
863,2.4723721870956172e-05
864,2.4652604475927653e-05
865,2.457522182941485e-05
866,2.4491720666319772e-05
867,2.440224723926354e-05
868,2.430694792121546e-05
869,2.420596976027145e-05
