iteration,exploitability
0,0.5
1,0.7947617503321385
2,1.4228052259649282
3,1.4450083999814662
4,1.4780247522985333
5,1.100992954140401
6,0.9345126602773383
7,0.7090121884715355
8,0.5116875705317466
9,0.5866596413266542
10,0.4348084918609149
11,0.29423978512220017
12,0.2842954963732062
13,0.19442973076235107
14,0.15073453145472326
15,0.14037848206433662
16,0.10830698957844903
17,0.087805503140501
18,0.07765716836816738
19,0.07294255958996487
20,0.06038013355334276
21,0.04220413556383035
22,0.039079254385748885
23,0.03202989094423436
24,0.027518624120096646
25,0.0255038265071586
26,0.02231788491607023
27,0.02162849279462209
28,0.02065240825279041
29,0.018607953457230486
30,0.016561106588196095
31,0.014949681017518757
32,0.013349363087663935
33,0.012652803843667182
34,0.011881095210622028
35,0.01113905057532899
36,0.010145325615420475
37,0.00908647734675433
38,0.009886542594909564
39,0.010378319414614423
40,0.010839279653489131
41,0.010797396159776318
42,0.01073524977919077
43,0.01084513466532211
44,0.010558370997818256
45,0.0098899533766173
46,0.00917556090169952
47,0.009159388813483271
48,0.00901603244905358
49,0.008850653107615292
50,0.008496107789453533
51,0.007977395298383427
52,0.007307276634434978
53,0.006748003078922704
54,0.006375932427863273
55,0.005981563533163925
56,0.005603935138399463
57,0.005195797171200001
58,0.00474674157699595
59,0.004417329881641563
60,0.004227002090346987
61,0.0039580876992560965
62,0.0037092443858152135
63,0.003420236711558222
64,0.0030588517582979535
65,0.002641618398225687
66,0.002349819188405322
67,0.0023405270400099765
68,0.0023051550957465805
69,0.0022891377425682258
70,0.002244234096219655
71,0.0021206975436583453
72,0.0019983547062517037
73,0.0019025253113915674
74,0.001822670006299154
75,0.0018217329595126008
76,0.002046119165989513
77,0.002241096283166155
78,0.002440824489069515
79,0.0026146765524923676
80,0.0027662720481969605
81,0.0028882280407037664
82,0.002996509334306896
83,0.003101570449166813
84,0.0031879895499487
85,0.0032597193450149553
86,0.0033468063238866197
87,0.0034410240608663267
88,0.0035254365580831837
89,0.0035753465846424803
90,0.0035922559237647755
91,0.003574135741874873
92,0.0035243213310304222
93,0.0034458678678570553
94,0.003344275222252724
95,0.0032257043844773348
96,0.003103470436010003
97,0.0029580921506652813
98,0.002815064447802107
99,0.002650440301015966
100,0.002501954715476762
101,0.0023546035772432083
102,0.0021937817659761216
103,0.0020179234292616033
104,0.0018274255783084503
105,0.0016241940757796836
106,0.001414273587663939
107,0.0011968535697524652
108,0.0009754774029741009
109,0.0007538980123839578
110,0.0005322736355689028
111,0.0005011382272432918
112,0.0005358042824070153
113,0.0005701614060790727
114,0.0005967832749591007
115,0.000713097463495127
116,0.0008950336195431841
117,0.0010648550595304673
118,0.0012225703058117432
119,0.0013686641689829027
120,0.0015026861000225766
121,0.001625217210153962
122,0.001736339539032239
123,0.0018365862548512246
124,0.001926507763534091
125,0.0020080780396650177
126,0.0020846675504483936
127,0.0021510607723627118
128,0.0022074135542973217
129,0.0022540067781040563
130,0.002295612379570433
131,0.002331058206170522
132,0.0023568067833293904
133,0.002371545505303718
134,0.0023748433040102213
135,0.002366852118530105
136,0.0023471723112665765
