iteration,exploitability
0,0.7208708994708997
1,0.5111020267464841
2,0.39642385464693336
3,0.3229556244534214
4,0.2835924490232825
5,0.2507595062610277
6,0.22391843001865266
7,0.2038619391403477
8,0.18268398905004046
9,0.160166405547962
10,0.14959588875985436
11,0.1358665049244256
12,0.12586533744737338
13,0.11861091996156416
14,0.1134507417599705
15,0.10772720389010468
16,0.10162405544705125
17,0.09497066129761231
18,0.09223629586313695
19,0.09138796525190679
20,0.08785033427741828
21,0.0832017636092105
22,0.0795443780041387
23,0.07692370518535563
24,0.07281438868022388
25,0.06917081112830899
26,0.06734772324741842
27,0.06510921456056147
28,0.06327324644343756
29,0.061474872488957506
30,0.05950102263222415
31,0.05780480972088538
32,0.056102841839344886
33,0.05407778807961165
34,0.05231975198280338
35,0.05160336038045314
36,0.050296788898920836
37,0.04909834140955223
38,0.04805082766395829
39,0.04688193987027999
40,0.045237538952831724
41,0.04379179210037247
42,0.042787322487701285
43,0.0422824973752506
44,0.04191169061578161
45,0.04103906767931723
46,0.039780460718906924
47,0.03866253582161831
48,0.037636386235549706
49,0.037110714981802635
50,0.03690659793500775
51,0.03691025718554375
52,0.03669119053325964
53,0.03649736087775862
54,0.03601437268964402
55,0.03523429679070736
56,0.034361904729824116
57,0.03335692354926023
58,0.03241417347360127
59,0.03163583909743441
60,0.03104227793447846
61,0.030664480842932367
62,0.030192451281241033
63,0.02957071818620858
64,0.028940651798819186
65,0.02836525193760286
66,0.02795574128849676
67,0.027623295907895012
68,0.027369426597574548
69,0.027145561135963406
70,0.026818878165530965
71,0.026534074153252186
72,0.026161414755423728
73,0.02564031610144009
74,0.025063367912940025
75,0.024735915224026413
76,0.024516435249306225
77,0.02435084174660961
78,0.024110042628679395
79,0.023742178303441042
80,0.023274964150704083
81,0.022679033642161502
82,0.02200706677938849
83,0.021536777556453068
84,0.021100277490108246
85,0.02069700559334252
86,0.020585267032878597
87,0.020676152788578248
88,0.02074376472462209
89,0.020678566736771247
90,0.020446664059689118
91,0.020176924953105385
92,0.019875595010058818
93,0.01955785793196789
94,0.019275810509551655
95,0.019097679964664653
96,0.01910842916765762
97,0.019167081650802182
98,0.019236343608388343
99,0.019231198322513594
100,0.01907912337105845
101,0.018889950750062078
102,0.018636686539261812
103,0.018277831035112442
104,0.017908761291472085
105,0.017641721597327464
106,0.017508954584277613
107,0.017367543258061766
108,0.01744045074192077
109,0.017470664529454963
110,0.01740649894164805
111,0.017333336900190708
112,0.017258630684632157
113,0.017076528460805224
114,0.016861315580925147
115,0.01669870413672287
116,0.016459920817574313
117,0.0162427914541189
118,0.016160016751093034
119,0.016294784986441782
120,0.016456754079401864
121,0.016489797450951797
122,0.016386293865439085
123,0.01616198357997717
124,0.015977364409279132
125,0.0157396948512169
126,0.01557945562783506
127,0.01545256488284991
128,0.015315792951557189
129,0.015169130905787795
130,0.01509521217585974
131,0.015070904615697
132,0.015017690463148103
133,0.014927964738334694
134,0.014807145458940216
135,0.01470019142012748
136,0.014610978580490337
137,0.014545559594602506
138,0.01444493817969734
139,0.014298148750981936
140,0.014112598466681836
141,0.013980615104872496
142,0.013896766520021692
143,0.01380662406826709
144,0.013701959002973472
145,0.01358635341652785
146,0.013468994053676232
147,0.013356542480105526
148,0.013252067384068235
149,0.013155780309406565
150,0.013064657402519362
151,0.012946810516972131
152,0.012838125919994456
153,0.012736223726256712
154,0.012580409659454662
155,0.012453499010712864
156,0.012363512525206314
157,0.012252062576138248
158,0.012133365501103208
159,0.012017868110963852
160,0.011920257816120704
161,0.011831156499259067
162,0.011722851564734394
163,0.01165013287663302
164,0.011560715399900522
165,0.01145047418100131
166,0.01134773071050426
167,0.01125745149062057
168,0.011162713116744424
169,0.011091336484561978
170,0.011067626752827752
171,0.01113266870543645
172,0.011189484038239755
173,0.011178229010481136
174,0.011116923277990817
175,0.011057872138381095
176,0.010983300731857633
177,0.01091485900183969
178,0.010868996499118783
179,0.010837047975374344
180,0.010854027346946599
181,0.010879597720329533
182,0.010893541571858468
183,0.010881988671773576
184,0.010812645206514405
185,0.010704558652538127
186,0.010600663457222433
187,0.01043268462604981
188,0.010255651083592405
189,0.010149704038245368
190,0.01011892209594364
191,0.010103131861597912
192,0.01006582959901209
193,0.00997214564224064
194,0.00988059958854988
195,0.009770666579268386
196,0.009631429572188752
197,0.009507301761218976
198,0.009446715781682736
199,0.009439141055337939
200,0.009487291065913334
201,0.009549340245241796
202,0.009639796977292774
203,0.009716642114803432
204,0.00971851780534538
205,0.009643585977061324
206,0.009548488328655135
207,0.00946997989127599
208,0.009419051855630429
209,0.009310177282557928
210,0.009163046576315635
211,0.009068118057499897
212,0.008997006558748584
213,0.008954118078156732
214,0.00893258013431087
215,0.008899768242015264
216,0.00883613053447049
217,0.008751295695728037
218,0.008661411493647398
219,0.008625654117519279
220,0.008677964517744084
221,0.008723562638014538
222,0.008752846135313887
223,0.008772598108092253
224,0.008740461322728947
225,0.008644816762984661
226,0.008598324032175461
227,0.00853778785288289
228,0.008459097003584569
229,0.008376997010160024
230,0.008304514264341735
231,0.008253904631210878
232,0.008231392309080886
233,0.008236021625127286
234,0.008237855105697583
235,0.008237946353763735
236,0.00822712052469363
237,0.008202682808565039
238,0.008153079220967533
239,0.008115772033406236
240,0.008049788162265818
241,0.007993774454235252
242,0.007939028457301624
243,0.007900341164107387
244,0.007885395128879598
245,0.007890822583182787
246,0.00789409139497457
247,0.007885217266985767
248,0.007890305995131665
249,0.007864911689594752
250,0.007795971019027638
251,0.007723177152847666
252,0.007692929422364877
253,0.007701199655063804
254,0.007718130999847967
255,0.00774443039950444
256,0.007770952385382954
257,0.00779683468751928
258,0.007790828641889512
259,0.007747283588690307
260,0.0076778626871033
261,0.007599912998857129
262,0.007519262877439058
263,0.007467650237922303
264,0.00743413386327864
265,0.007404236290077941
266,0.007391392716594846
267,0.007396493359455856
268,0.007403345885831263
269,0.007397893031337277
270,0.007379580911803683
271,0.007342013631975957
272,0.0072812369169290795
273,0.007217907455344404
274,0.007151044120525251
275,0.007090195678651442
276,0.007033181888189273
277,0.0069653926512743885
278,0.0069280200749206045
279,0.006961904292728678
280,0.006992137409929098
281,0.006995119963577882
282,0.0069981513831906435
283,0.007000107433934502
284,0.00698808485479893
285,0.0069337624793766196
286,0.006855950787082345
287,0.00676844648446962
288,0.006679445776714881
289,0.006604123037725746
290,0.006540385934100784
291,0.006477282316649829
292,0.006434189219847125
293,0.0063893145028217965
294,0.0063663564791805564
295,0.006313785538193572
296,0.006249618299583901
297,0.006205615509628556
298,0.0061652413644802465
299,0.006134610337538867
300,0.006123217759834324
301,0.00611490737938563
302,0.006106265634459575
303,0.00611774646661142
304,0.006140800391058743
305,0.006164013317829984
306,0.0061807047445132796
307,0.006179745887174865
308,0.006157526362224525
309,0.0061466119000886735
310,0.006132089768825927
311,0.006111777102485321
312,0.006107333632352862
313,0.006094893794592476
314,0.006077074499848012
315,0.006058004829004433
316,0.006079222299453034
317,0.0061371500545202694
318,0.006184619606519306
319,0.0062179095018256685
320,0.00625210860477516
321,0.00626720652450137
322,0.006272010396954131
323,0.006266949752775197
324,0.006249608441456632
325,0.00625960849232126
326,0.006289481377169292
327,0.006327942579589206
328,0.006340915783260393
329,0.0063137351971598935
330,0.006245674552731131
331,0.0061511111284555525
332,0.006037240326603823
333,0.005919577869547783
334,0.005821570259189078
335,0.005746081495389256
336,0.005719121071123802
337,0.005715965748084235
338,0.005725395265246201
339,0.005740472547862781
340,0.005755514085299278
341,0.005767151995104806
342,0.005749849279009808
343,0.005706982780723423
344,0.005647884162116649
345,0.005587256695922339
346,0.005560512866773741
347,0.005546398435085812
348,0.005541859833604411
349,0.005551056138334662
350,0.00556867755369422
351,0.005599799800508565
352,0.005639647371787602
353,0.005670859857802647
354,0.005684952923341893
355,0.005680658605765519
356,0.005675764036268564
357,0.00565692900157562
358,0.005626211630216888
359,0.005580818893808452
360,0.005538981187748995
361,0.0055163131523684635
362,0.00551727113665202
363,0.005529437647123232
364,0.00554320696918276
365,0.005556285382954759
366,0.005590835572880176
367,0.005596461065969765
368,0.0055681688840696405
369,0.005571505195956818
370,0.0055757731045620335
371,0.005571357612700374
372,0.00554497763053023
373,0.005516393283447776
374,0.005501699194560289
375,0.005503497887385407
376,0.005501504318469891
377,0.00548935623700167
378,0.0054856282213857094
379,0.005448446315078814
380,0.005387217859607446
381,0.005343811385469903
382,0.005296518106239876
383,0.005250946220280033
384,0.005222322165053139
385,0.005197463095143604
386,0.005185090478115729
387,0.005190144637141297
