iteration,exploitability
0,0.5
1,0.6458333333333334
2,0.7333631552593897
3,0.6024489052814889
4,0.547333560464347
5,0.4803248468451319
6,0.4476324136690334
7,0.4336154145056772
8,0.36613669199237586
9,0.3674339899454824
10,0.3252054682693694
11,0.30015735972444724
12,0.2853894885230238
13,0.2513452266255762
14,0.23718895246695446
15,0.2037347781721008
16,0.17806607174506806
17,0.18580803178577637
18,0.19143576476121174
19,0.20108319467017546
20,0.20099538252924215
21,0.20069835023215418
22,0.19413391882750336
23,0.1774426457476138
24,0.15613407423247022
25,0.14005929970803815
26,0.13850461902972988
27,0.1340045822578786
28,0.1292000067963282
29,0.11876782300343075
30,0.12214191737105384
31,0.12440804397703847
32,0.12194453712096714
33,0.11423594879625659
34,0.10058049845009343
35,0.09452571837463647
36,0.09538096492211734
37,0.09436802740986466
38,0.09106661788875664
39,0.09220071972374555
40,0.09379325488319917
41,0.09666846044853011
42,0.09686037213836524
43,0.09328500647491278
44,0.09196581158009876
45,0.09091868446182888
46,0.08705872793118286
47,0.08209194563915845
48,0.08367991986876383
49,0.08635323008126211
50,0.08561352689163726
51,0.0817577121218589
52,0.07961536347545478
53,0.07448489575426509
54,0.06995048882632654
55,0.06638149486835793
56,0.06760937045568499
57,0.07244297984938247
58,0.0780863537739076
59,0.08121339393338939
60,0.08234742221246372
61,0.08241289384401324
62,0.0809160403285768
63,0.07878836505372688
64,0.07633622249908933
65,0.07367111031391227
66,0.07053125092960116
67,0.06636318743452418
68,0.06344843470266492
69,0.06335270360812562
70,0.06491885492065697
71,0.06416436486228749
72,0.06375246226788583
73,0.06318420985863754
74,0.06158756007086258
75,0.059228094910977136
76,0.057034238773596646
77,0.05574546469742375
78,0.055735956227773886
79,0.05530698411422713
80,0.053862814638529266
81,0.05311954393035889
82,0.05205698966155786
83,0.050997992224804056
84,0.05166758947565725
85,0.0515021392436969
86,0.05104943946712037
87,0.051223148925901796
88,0.051522321189231446
89,0.05141421944100116
90,0.050629174387415155
91,0.05035414889099049
92,0.05094394300442873
93,0.05029506374060383
94,0.048855122425837005
95,0.047422605517142946
96,0.048022974923970896
97,0.04768433880415396
98,0.046536961814944156
99,0.04496424772810176
100,0.043818977814034155
101,0.042369881626825534
102,0.0404458949121837
103,0.04010382566150816
104,0.04056011173309737
105,0.04035294764560393
106,0.041096310835436634
107,0.0437050126313952
108,0.04602506724488581
109,0.04701108732163711
110,0.04652885051224487
111,0.04571391481889869
112,0.044968737070224085
113,0.044304734724080086
114,0.0431541645800414
115,0.041305926759310885
116,0.04050177141448674
117,0.03913539620995071
118,0.03847513103480965
119,0.0380831956230554
120,0.03784216707545418
121,0.03777140095129544
122,0.03671785196991251
123,0.036921693372795605
124,0.0363349958554563
