iteration,exploitability
0,0.5
1,0.7333333333333334
2,1.0408421339068603
3,0.9645573809928072
4,0.7706140227360408
5,0.7368972856411512
6,0.5226688491051352
7,0.379598429948054
8,0.3454926630762457
9,0.3262007830144621
10,0.2966529792140179
11,0.29135078429303884
12,0.25691167909126833
13,0.22533853541680238
14,0.2282361151264815
15,0.20954156000978105
16,0.19473829559126304
17,0.21927974521496107
18,0.19046168278464093
19,0.1528572056860537
20,0.11662046488804251
21,0.10669691876061788
22,0.10049733163930036
23,0.09548664318578293
24,0.08894980593191071
25,0.08779468032083176
26,0.08833498165357506
27,0.0872456350390497
28,0.08346460205127287
29,0.08649419045948109
30,0.08130496147239591
31,0.07170273148091966
32,0.07557434369539945
33,0.06885276734883133
34,0.06607278677950418
35,0.052706009806212095
36,0.055681681240747016
37,0.056714895517415764
38,0.05614692527973053
39,0.05248657225885828
40,0.05646509756104234
41,0.06370138903413147
42,0.0601815413279112
43,0.04740302547320807
44,0.04605465622889243
45,0.05055728786304864
46,0.05375754652211573
47,0.053766231003848586
48,0.05009902402603161
49,0.04191474124419037
50,0.037883272285406056
51,0.04065485834899257
52,0.03945634382629154
53,0.0383001576680429
54,0.039161156440140066
55,0.03863757906079435
56,0.037836400555628924
57,0.03844869846509019
58,0.03584319357843602
59,0.03358001255512372
60,0.03332328395434253
61,0.03192986548394533
62,0.033676854474546325
63,0.032086365757554414
64,0.029595358361453827
65,0.03075315905928444
66,0.028473340348663778
67,0.026816858330729776
68,0.02930402963283346
69,0.02950958191634362
70,0.026977016456229408
71,0.028282458498263274
72,0.034576258425811024
73,0.03709546677533343
74,0.03750066169303273
75,0.03343218873949205
76,0.03394431514200569
77,0.03278415231795556
78,0.026697737555469947
79,0.02167709565637954
80,0.021943809295947747
81,0.021959358824556907
82,0.02259435400785842
83,0.0257919147626246
84,0.027316181105642823
85,0.027562829725623794
86,0.027167668927624178
87,0.02837158008122398
88,0.030581623182440287
89,0.030309280011382778
90,0.026820665073033434
91,0.02206800627602279
92,0.02003411402083577
93,0.020907213631439547
94,0.021430918705729163
95,0.022249904824539368
96,0.02037128256931431
97,0.020285743565269965
98,0.019926339768581325
99,0.01969443812361915
100,0.021331291589959556
101,0.020502983769859873
102,0.019246029997078362
103,0.01966566421456256
104,0.020946574915675642
105,0.023910511619018637
106,0.02530334136002449
107,0.02537356621233655
108,0.022468610122248156
109,0.01964014241292572
110,0.01862319124324041
111,0.018889557622648434
112,0.01793975907996115
113,0.016875297892006313
114,0.01655763303486485
115,0.016119120970638223
116,0.015288896694185317
117,0.016331547912183664
118,0.019126481038798493
119,0.02136249109678212
120,0.021956698789803997
121,0.021439813696416676
122,0.020109348431260887
123,0.018203766718660752
124,0.01575077052568591
125,0.014702638801840473
126,0.01338150197911353
127,0.013961416512535352
128,0.014250230675515674
129,0.014970302851099682
130,0.014120997391299794
131,0.0151200639507158
132,0.019091067214639934
133,0.022113727477592826
134,0.022796373530562408
135,0.02263269431246906
136,0.020468497781739092
137,0.017361386359850073
138,0.013820267423867272
139,0.013144194367977924
140,0.01250147040111882
141,0.012868861587260638
142,0.012751979750637188
143,0.013130066403362117
144,0.012774421382495016
145,0.01363380926690505
146,0.014082737692870717
147,0.014462720353076108
148,0.013841823642664952
149,0.014401039369877355
150,0.01373869645119652
151,0.012565800827737672
152,0.012432539823756916
153,0.0134900221182786
154,0.014966336582749096
155,0.015663081178875438
156,0.015786780719243554
157,0.01501722056088578
158,0.014175464828964757
159,0.013244616191656677
160,0.013875236626029075
161,0.014025361274293213
162,0.014285296052980678
163,0.013463516276133347
164,0.01353002212907517
165,0.01294607883811949
166,0.012057726521801926
167,0.012124361544798512
168,0.014599408277842452
169,0.01585865585449192
170,0.01541966797561839
171,0.014064796996279438
172,0.013612322533978594
173,0.013125821571580265
174,0.012198854164902961
175,0.011091100903132423
176,0.01037719012337468
177,0.011798322040394438
178,0.01291618788105231
179,0.013468855559136184
180,0.013628499802239846
181,0.013070054034706402
182,0.012945177569746114
183,0.012617669823802635
184,0.012399606651647188
185,0.01229314512442059
186,0.011951885962591002
187,0.010602505607356427
188,0.009778213174914285
189,0.010462929042476643
190,0.010682519930863887
191,0.011271107522403845
192,0.011951150391577903
193,0.012264415372295445
194,0.012090601351541441
195,0.011306084647208947
196,0.01075388735310906
197,0.01137143744082314
198,0.011577676602330333
199,0.01133111839535722
200,0.011979473384186867
201,0.012169349031249832
202,0.011810415688179532
203,0.011188318021341903
204,0.010212961593814462
205,0.010364610967996346
206,0.010189048065591011
207,0.009363676325396308
208,0.00884766988009067
209,0.008850939608882946
